timestamp,city,city_key,model_type,mae,data_points,next_hour_prediction
2026-06-28T13:49:45.614042+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,1,
2026-06-28T13:49:45.614073+00:00,Dodoma,dodoma,api_fallback,,1,
2026-06-28T13:49:45.614082+00:00,Arusha,arusha,api_fallback,,1,
2026-06-28T13:49:45.614087+00:00,Mwanza,mwanza,api_fallback,,1,
2026-06-28T13:49:45.614092+00:00,Zanzibar,zanzibar,api_fallback,,1,
2026-06-28T14:21:13.679500+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,2,
2026-06-28T14:21:13.679526+00:00,Dodoma,dodoma,api_fallback,,2,
2026-06-28T14:21:13.679535+00:00,Arusha,arusha,api_fallback,,2,
2026-06-28T14:21:13.679542+00:00,Mwanza,mwanza,api_fallback,,2,
2026-06-28T14:21:13.679548+00:00,Zanzibar,zanzibar,api_fallback,,2,
2026-06-28T14:35:32.757985+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,3,
2026-06-28T14:35:32.758024+00:00,Dodoma,dodoma,api_fallback,,3,
2026-06-28T14:35:32.758034+00:00,Arusha,arusha,api_fallback,,3,
2026-06-28T14:35:32.758042+00:00,Mwanza,mwanza,api_fallback,,3,
2026-06-28T14:35:32.758049+00:00,Zanzibar,zanzibar,api_fallback,,3,
2026-06-28T15:11:13.319861+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,4,
2026-06-28T15:11:13.319889+00:00,Dodoma,dodoma,api_fallback,,4,
2026-06-28T15:11:13.319900+00:00,Arusha,arusha,api_fallback,,4,
2026-06-28T15:11:13.319909+00:00,Mwanza,mwanza,api_fallback,,4,
2026-06-28T15:11:13.319916+00:00,Zanzibar,zanzibar,api_fallback,,4,
2026-06-28T15:44:16.792216+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,5,
2026-06-28T15:44:16.792247+00:00,Dodoma,dodoma,api_fallback,,5,
2026-06-28T15:44:16.792258+00:00,Arusha,arusha,api_fallback,,5,
2026-06-28T15:44:16.792268+00:00,Mwanza,mwanza,api_fallback,,5,
2026-06-28T15:44:16.792301+00:00,Zanzibar,zanzibar,api_fallback,,5,
2026-06-28T16:14:29.130104+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,6,
2026-06-28T16:14:29.130134+00:00,Dodoma,dodoma,api_fallback,,6,
2026-06-28T16:14:29.130145+00:00,Arusha,arusha,api_fallback,,6,
2026-06-28T16:14:29.130154+00:00,Mwanza,mwanza,api_fallback,,6,
2026-06-28T16:14:29.130164+00:00,Zanzibar,zanzibar,api_fallback,,6,
2026-06-28T16:44:20.904359+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,7,
2026-06-28T16:44:20.904391+00:00,Dodoma,dodoma,api_fallback,,7,
2026-06-28T16:44:20.904403+00:00,Arusha,arusha,api_fallback,,7,
2026-06-28T16:44:20.904413+00:00,Mwanza,mwanza,api_fallback,,7,
2026-06-28T16:44:20.904424+00:00,Zanzibar,zanzibar,api_fallback,,7,
2026-06-28T17:14:42.227936+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,8,
2026-06-28T17:14:42.227964+00:00,Dodoma,dodoma,api_fallback,,8,
2026-06-28T17:14:42.227974+00:00,Arusha,arusha,api_fallback,,8,
2026-06-28T17:14:42.227984+00:00,Mwanza,mwanza,api_fallback,,8,
2026-06-28T17:14:42.227993+00:00,Zanzibar,zanzibar,api_fallback,,8,
2026-06-28T17:45:00.176124+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,9,
2026-06-28T17:45:00.176157+00:00,Dodoma,dodoma,api_fallback,,9,
2026-06-28T17:45:00.176172+00:00,Arusha,arusha,api_fallback,,9,
2026-06-28T17:45:00.176185+00:00,Mwanza,mwanza,api_fallback,,9,
2026-06-28T17:45:00.176197+00:00,Zanzibar,zanzibar,api_fallback,,9,
2026-06-28T18:13:37.612827+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,10,
2026-06-28T18:13:37.612860+00:00,Dodoma,dodoma,api_fallback,,10,
2026-06-28T18:13:37.612876+00:00,Arusha,arusha,api_fallback,,10,
2026-06-28T18:13:37.612890+00:00,Mwanza,mwanza,api_fallback,,10,
2026-06-28T18:13:37.612903+00:00,Zanzibar,zanzibar,api_fallback,,10,
2026-06-28T18:44:29.070362+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,11,
2026-06-28T18:44:29.070400+00:00,Dodoma,dodoma,api_fallback,,11,
2026-06-28T18:44:29.070416+00:00,Arusha,arusha,api_fallback,,11,
2026-06-28T18:44:29.070430+00:00,Mwanza,mwanza,api_fallback,,11,
2026-06-28T18:44:29.070444+00:00,Zanzibar,zanzibar,api_fallback,,11,
2026-06-28T19:15:43.144520+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,12,
2026-06-28T19:15:43.144559+00:00,Dodoma,dodoma,api_fallback,,12,
2026-06-28T19:15:43.144576+00:00,Arusha,arusha,api_fallback,,12,
2026-06-28T19:15:43.144592+00:00,Mwanza,mwanza,api_fallback,,12,
2026-06-28T19:15:43.144606+00:00,Zanzibar,zanzibar,api_fallback,,12,
2026-06-28T19:57:06.025501+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,13,
2026-06-28T19:57:06.025539+00:00,Dodoma,dodoma,api_fallback,,13,
2026-06-28T19:57:06.025557+00:00,Arusha,arusha,api_fallback,,13,
2026-06-28T19:57:06.025573+00:00,Mwanza,mwanza,api_fallback,,13,
2026-06-28T19:57:06.025589+00:00,Zanzibar,zanzibar,api_fallback,,13,
2026-06-28T20:33:41.576717+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,14,
2026-06-28T20:33:41.576763+00:00,Dodoma,dodoma,api_fallback,,14,
2026-06-28T20:33:41.576781+00:00,Arusha,arusha,api_fallback,,14,
2026-06-28T20:33:41.576802+00:00,Mwanza,mwanza,api_fallback,,14,
2026-06-28T20:33:41.576819+00:00,Zanzibar,zanzibar,api_fallback,,14,
2026-06-28T21:08:12.585681+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,15,
2026-06-28T21:08:12.585722+00:00,Dodoma,dodoma,api_fallback,,15,
2026-06-28T21:08:12.585742+00:00,Arusha,arusha,api_fallback,,15,
2026-06-28T21:08:12.585766+00:00,Mwanza,mwanza,api_fallback,,15,
2026-06-28T21:08:12.585783+00:00,Zanzibar,zanzibar,api_fallback,,15,
2026-06-28T21:38:45.725297+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,16,
2026-06-28T21:38:45.725337+00:00,Dodoma,dodoma,api_fallback,,16,
2026-06-28T21:38:45.725358+00:00,Arusha,arusha,api_fallback,,16,
2026-06-28T21:38:45.725377+00:00,Mwanza,mwanza,api_fallback,,16,
2026-06-28T21:38:45.725395+00:00,Zanzibar,zanzibar,api_fallback,,16,
2026-06-28T22:07:46.192570+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,17,
2026-06-28T22:07:46.192612+00:00,Dodoma,dodoma,api_fallback,,17,
2026-06-28T22:07:46.192635+00:00,Arusha,arusha,api_fallback,,17,
2026-06-28T22:07:46.192654+00:00,Mwanza,mwanza,api_fallback,,17,
2026-06-28T22:07:46.192673+00:00,Zanzibar,zanzibar,api_fallback,,17,
2026-06-28T22:37:18.100922+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,18,
2026-06-28T22:37:18.100962+00:00,Dodoma,dodoma,api_fallback,,18,
2026-06-28T22:37:18.100984+00:00,Arusha,arusha,api_fallback,,18,
2026-06-28T22:37:18.101004+00:00,Mwanza,mwanza,api_fallback,,18,
2026-06-28T22:37:18.101023+00:00,Zanzibar,zanzibar,api_fallback,,18,
2026-06-28T23:08:50.100753+00:00,Dar es Salaam,dar_es_salaam,api_fallback,,19,
2026-06-28T23:08:50.100814+00:00,Dodoma,dodoma,api_fallback,,19,
2026-06-28T23:08:50.100840+00:00,Arusha,arusha,api_fallback,,19,
2026-06-28T23:08:50.100861+00:00,Mwanza,mwanza,api_fallback,,19,
2026-06-28T23:08:50.100882+00:00,Zanzibar,zanzibar,api_fallback,,19,
2026-06-28T23:38:52.956924+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.3935549234007061,20,22.880406553954135
2026-06-28T23:38:52.959258+00:00,Dodoma,dodoma,ridge_regression,0.7278867953322408,20,18.25742654358075
2026-06-28T23:38:52.961386+00:00,Arusha,arusha,ridge_regression,0.840791760936956,20,16.49256877625119
2026-06-28T23:38:52.963507+00:00,Mwanza,mwanza,ridge_regression,1.1432794390758056,20,21.57183164220392
2026-06-28T23:38:52.965747+00:00,Zanzibar,zanzibar,ridge_regression,0.1800404204721069,20,23.51931974002302
2026-06-29T00:09:26.398357+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.5334356053299203,21,22.966828001989526
2026-06-29T00:09:26.400435+00:00,Dodoma,dodoma,ridge_regression,1.1814741644928555,21,19.151524556814703
2026-06-29T00:09:26.402270+00:00,Arusha,arusha,ridge_regression,1.0667259474614577,21,16.87269054369754
2026-06-29T00:09:26.404069+00:00,Mwanza,mwanza,ridge_regression,1.291338125490844,21,21.704083120989214
2026-06-29T00:09:26.405864+00:00,Zanzibar,zanzibar,ridge_regression,0.1727752807126377,21,23.551111011968292
2026-06-29T01:23:36.488800+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.6401140846618418,22,23.00103833916359
2026-06-29T01:23:36.490804+00:00,Dodoma,dodoma,ridge_regression,1.5954842429572256,22,19.86165805381129
2026-06-29T01:23:36.492546+00:00,Arusha,arusha,ridge_regression,1.3079188667086723,22,17.303911157974465
2026-06-29T01:23:36.494348+00:00,Mwanza,mwanza,ridge_regression,1.673887124590518,22,21.886533503931144
2026-06-29T01:23:36.496107+00:00,Zanzibar,zanzibar,ridge_regression,0.1484424269637671,22,23.416598102849523
2026-06-29T02:20:36.628991+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.5452935182147443,23,22.31298930922166
2026-06-29T02:20:36.631346+00:00,Dodoma,dodoma,ridge_regression,1.8592223405098671,23,19.43263689056857
2026-06-29T02:20:36.633302+00:00,Arusha,arusha,ridge_regression,1.0995201410558129,23,16.741900946831347
2026-06-29T02:20:36.635247+00:00,Mwanza,mwanza,ridge_regression,1.2791102216389418,23,20.838647125362574
2026-06-29T02:20:36.637126+00:00,Zanzibar,zanzibar,ridge_regression,0.08988276009677065,23,23.046128001818623
2026-06-29T03:47:03.526588+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.4344388871513566,24,21.782648498375096
2026-06-29T03:47:03.529012+00:00,Dodoma,dodoma,ridge_regression,2.371002285903068,24,19.54649111797853
2026-06-29T03:47:03.531240+00:00,Arusha,arusha,ridge_regression,1.193104364926792,24,16.53837431901388
2026-06-29T03:47:03.533537+00:00,Mwanza,mwanza,ridge_regression,1.5393586090764841,24,20.418045211721125
2026-06-29T03:47:03.536064+00:00,Zanzibar,zanzibar,ridge_regression,0.13662967598170753,24,23.08696553110805
2026-06-29T05:37:04.207890+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.7716088486777302,25,22.680123219138405
2026-06-29T05:37:04.209942+00:00,Dodoma,dodoma,ridge_regression,1.572756549143984,25,19.354644220025154
2026-06-29T05:37:04.211773+00:00,Arusha,arusha,ridge_regression,0.657540198401875,25,16.952286609652987
2026-06-29T05:37:04.213553+00:00,Mwanza,mwanza,ridge_regression,0.9401286308252772,25,21.00721166416615
2026-06-29T05:37:04.215345+00:00,Zanzibar,zanzibar,ridge_regression,0.32793567139568724,25,23.632916628262215
2026-06-29T07:16:09.078149+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.4919667384464659,26,24.335410446857782
2026-06-29T07:16:09.080539+00:00,Dodoma,dodoma,ridge_regression,1.6050133924723524,26,21.075016980647245
2026-06-29T07:16:09.082731+00:00,Arusha,arusha,ridge_regression,0.7734915044626846,26,18.244503046406717
2026-06-29T07:16:09.084923+00:00,Mwanza,mwanza,ridge_regression,1.4008715364649356,26,23.704847511999585
2026-06-29T07:16:09.087092+00:00,Zanzibar,zanzibar,ridge_regression,0.6516371920962243,26,24.036565319054215
2026-06-29T09:09:04.958792+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.7207372075624245,27,25.138577854444843
2026-06-29T09:09:04.961145+00:00,Dodoma,dodoma,ridge_regression,1.9583416636190865,27,23.933185123109745
2026-06-29T09:09:04.963316+00:00,Arusha,arusha,ridge_regression,1.0038257459844502,27,20.07949535427071
2026-06-29T09:09:04.965480+00:00,Mwanza,mwanza,ridge_regression,1.6999183617208484,27,26.46666123749376
2026-06-29T09:09:04.967599+00:00,Zanzibar,zanzibar,ridge_regression,1.0036034402378178,27,24.68181123906116
2026-06-29T10:54:49.945914+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.1706600474247044,28,25.405062242351914
2026-06-29T10:54:49.948674+00:00,Dodoma,dodoma,ridge_regression,2.716401479374568,28,24.439258737407258
2026-06-29T10:54:49.950942+00:00,Arusha,arusha,ridge_regression,1.454307848496021,28,20.763023890718816
2026-06-29T10:54:49.953257+00:00,Mwanza,mwanza,ridge_regression,2.001442404245689,28,26.35366999633552
2026-06-29T10:54:49.955573+00:00,Zanzibar,zanzibar,ridge_regression,1.2654327368505267,28,25.506857120082014
2026-06-29T12:32:17.864011+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.4609518083743995,29,26.04317767881981
2026-06-29T12:32:17.866363+00:00,Dodoma,dodoma,ridge_regression,3.472341749958989,29,25.35928002694514
2026-06-29T12:32:17.868590+00:00,Arusha,arusha,ridge_regression,1.9684941166429688,29,21.59478314694193
2026-06-29T12:32:17.870767+00:00,Mwanza,mwanza,ridge_regression,2.0414859665258205,29,24.936639666502334
2026-06-29T12:32:17.872952+00:00,Zanzibar,zanzibar,ridge_regression,1.490245750448682,29,25.91442701177405
2026-06-29T14:12:58.299912+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.6350963865000168,30,25.571458507524472
2026-06-29T14:12:58.302220+00:00,Dodoma,dodoma,ridge_regression,4.028207710072073,30,23.2606061840503
2026-06-29T14:12:58.304424+00:00,Arusha,arusha,ridge_regression,2.1923804052402502,30,20.299697554560822
2026-06-29T14:12:58.306600+00:00,Mwanza,mwanza,ridge_regression,2.2350692827700285,30,23.973176073392807
2026-06-29T14:12:58.308778+00:00,Zanzibar,zanzibar,ridge_regression,1.5896662955129048,30,25.59559109150634
2026-06-29T15:30:12.555410+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.7416858459154103,31,23.78402157281413
2026-06-29T15:30:12.557449+00:00,Dodoma,dodoma,ridge_regression,3.404846904034169,31,19.325975069351777
2026-06-29T15:30:12.559380+00:00,Arusha,arusha,ridge_regression,1.664541368868047,31,18.859948240822643
2026-06-29T15:30:12.561211+00:00,Mwanza,mwanza,ridge_regression,1.6314124534486396,31,22.47205421121143
2026-06-29T15:30:12.563070+00:00,Zanzibar,zanzibar,ridge_regression,1.4759280816928932,31,24.558668526383876
2026-06-29T16:43:52.420660+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.5380133575254764,32,23.223289899198335
2026-06-29T16:43:52.422622+00:00,Dodoma,dodoma,ridge_regression,3.1575866221218907,32,18.38079727640639
2026-06-29T16:43:52.424429+00:00,Arusha,arusha,ridge_regression,1.4753285674836623,32,18.150467656776673
2026-06-29T16:43:52.426250+00:00,Mwanza,mwanza,ridge_regression,1.5023457870686296,32,21.444346183942443
2026-06-29T16:43:52.428042+00:00,Zanzibar,zanzibar,ridge_regression,1.2734624309344622,32,24.392932536790163
2026-06-29T17:43:30.963235+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.40176593181278974,33,22.653259492506372
2026-06-29T17:43:30.965705+00:00,Dodoma,dodoma,ridge_regression,1.0520541680767919,33,17.990852934968526
2026-06-29T17:43:30.967991+00:00,Arusha,arusha,ridge_regression,1.04293089775427,33,18.17018121046782
2026-06-29T17:43:30.970253+00:00,Mwanza,mwanza,ridge_regression,0.9727935684141821,33,20.56908989397514
2026-06-29T17:43:30.972498+00:00,Zanzibar,zanzibar,ridge_regression,0.7308267017258976,33,24.146924871969766
2026-06-29T18:29:31.452763+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.47814139023579116,34,22.569409996494528
2026-06-29T18:29:31.455115+00:00,Dodoma,dodoma,ridge_regression,0.726738873453801,34,17.378323453124636
2026-06-29T18:29:31.457314+00:00,Arusha,arusha,ridge_regression,0.9363347413239532,34,18.181833329947086
2026-06-29T18:29:31.459532+00:00,Mwanza,mwanza,ridge_regression,0.6808577407387197,34,20.498928501567626
2026-06-29T18:29:31.461699+00:00,Zanzibar,zanzibar,ridge_regression,0.46431662880673436,34,24.056347233966285
2026-06-29T19:15:47.093367+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.33676145165170623,35,22.3254934760211
2026-06-29T19:15:47.095813+00:00,Dodoma,dodoma,ridge_regression,0.8010001639354846,35,16.812379622042165
2026-06-29T19:15:47.098086+00:00,Arusha,arusha,ridge_regression,0.8526022890289039,35,18.016439102652992
2026-06-29T19:15:47.100347+00:00,Mwanza,mwanza,ridge_regression,0.8075476094725751,35,19.60475601339303
2026-06-29T19:15:47.102531+00:00,Zanzibar,zanzibar,ridge_regression,0.4851461048497972,35,24.052395711232297
2026-06-29T20:11:49.866565+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.30444631475322986,36,21.92308941226979
2026-06-29T20:11:49.869058+00:00,Dodoma,dodoma,ridge_regression,0.8903875583360608,36,16.568682643608117
2026-06-29T20:11:49.871342+00:00,Arusha,arusha,ridge_regression,0.963230539919976,36,17.38306012674889
2026-06-29T20:11:49.873626+00:00,Mwanza,mwanza,ridge_regression,1.0615647477567332,36,18.834678805184996
2026-06-29T20:11:49.875841+00:00,Zanzibar,zanzibar,ridge_regression,0.3999615881684804,36,23.595997306182976
2026-06-29T20:54:14.979268+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.30100434887535243,37,21.772887719647763
2026-06-29T20:54:14.981661+00:00,Dodoma,dodoma,ridge_regression,0.8455037830930388,37,16.44132323487969
2026-06-29T20:54:14.983934+00:00,Arusha,arusha,ridge_regression,0.9407092382735898,37,16.559716539575742
2026-06-29T20:54:14.986147+00:00,Mwanza,mwanza,ridge_regression,1.174534303639017,37,18.664788967100108
2026-06-29T20:54:14.988383+00:00,Zanzibar,zanzibar,ridge_regression,0.41296672637454845,37,23.511035752460213
2026-06-29T21:32:12.699683+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.301175152854972,38,21.708620064815314
2026-06-29T21:32:12.701656+00:00,Dodoma,dodoma,ridge_regression,0.7518131179455327,38,16.192073011916825
2026-06-29T21:32:12.703536+00:00,Arusha,arusha,ridge_regression,0.6584596465158854,38,15.75924983154489
2026-06-29T21:32:12.705384+00:00,Mwanza,mwanza,ridge_regression,1.3261712472988472,38,18.9355088925638
2026-06-29T21:32:12.707207+00:00,Zanzibar,zanzibar,ridge_regression,0.5143757360915839,38,23.163798351691426
2026-06-29T22:09:08.570001+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.4858492138989092,39,21.40420574961612
2026-06-29T22:09:08.571228+00:00,Dodoma,dodoma,ridge_regression,0.9542959929449968,39,15.500571380340684
2026-06-29T22:09:08.572319+00:00,Arusha,arusha,ridge_regression,0.9228232361110478,39,15.224828774586724
2026-06-29T22:09:08.573385+00:00,Mwanza,mwanza,ridge_regression,1.411593689741916,39,18.914041824511365
2026-06-29T22:09:08.574405+00:00,Zanzibar,zanzibar,ridge_regression,0.6885820267743683,39,22.95087046680217
2026-06-29T22:37:56.182466+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.5442198242412628,40,21.351044268268012
2026-06-29T22:37:56.184692+00:00,Dodoma,dodoma,ridge_regression,1.1227755493841807,40,15.419222767816724
2026-06-29T22:37:56.186589+00:00,Arusha,arusha,ridge_regression,0.8617284031546151,40,15.187761004874456
2026-06-29T22:37:56.188501+00:00,Mwanza,mwanza,ridge_regression,1.4554583841292237,40,18.99146970577544
2026-06-29T22:37:56.190345+00:00,Zanzibar,zanzibar,ridge_regression,0.6422110717338323,40,22.978560821906992
2026-06-29T23:07:29.585216+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.4216235264920294,41,21.430377414839647
2026-06-29T23:07:29.587282+00:00,Dodoma,dodoma,ridge_regression,1.294143912806186,41,15.442683781920138
2026-06-29T23:07:29.589223+00:00,Arusha,arusha,ridge_regression,0.4004170452867246,41,15.23106600957066
2026-06-29T23:07:29.591178+00:00,Mwanza,mwanza,ridge_regression,1.2438945468794644,41,19.378905223084665
2026-06-29T23:07:29.593062+00:00,Zanzibar,zanzibar,ridge_regression,0.4667834742715402,41,23.05688042363132
2026-06-29T23:36:47.137566+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.4047345330107327,42,21.380876907390896
2026-06-29T23:36:47.138707+00:00,Dodoma,dodoma,ridge_regression,1.267829724503255,42,15.407094833926603
2026-06-29T23:36:47.139717+00:00,Arusha,arusha,ridge_regression,0.3858078169692385,42,15.234831872775136
2026-06-29T23:36:47.140745+00:00,Mwanza,mwanza,ridge_regression,1.2524723502167814,42,19.18252230204815
2026-06-29T23:36:47.141738+00:00,Zanzibar,zanzibar,ridge_regression,0.4641541522823347,42,23.059527428837004
2026-06-30T00:08:22.639194+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.24484876075580037,43,21.172488479781258
2026-06-30T00:08:22.641564+00:00,Dodoma,dodoma,ridge_regression,1.1133595971979267,43,14.365262130187386
2026-06-30T00:08:22.643873+00:00,Arusha,arusha,ridge_regression,0.14643258931945782,43,15.047667863220816
2026-06-30T00:08:22.646100+00:00,Mwanza,mwanza,ridge_regression,1.07870612530598,43,18.764420586866382
2026-06-30T00:08:22.648318+00:00,Zanzibar,zanzibar,ridge_regression,0.3854486237203518,43,23.059866560956863
2026-06-30T01:18:15.065374+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.2562665452450873,44,21.506484095139406
2026-06-30T01:18:15.067459+00:00,Dodoma,dodoma,ridge_regression,0.9110344517363872,44,14.967921832955906
2026-06-30T01:18:15.069380+00:00,Arusha,arusha,ridge_regression,0.1308801721649336,44,15.383517619021314
2026-06-30T01:18:15.071294+00:00,Mwanza,mwanza,ridge_regression,0.9494901439270274,44,18.68425544224603
2026-06-30T01:18:15.073183+00:00,Zanzibar,zanzibar,ridge_regression,0.36221225167770243,44,23.266431267668573
2026-06-30T02:20:36.659770+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.26223568257456265,45,21.908562131936538
2026-06-30T02:20:36.662174+00:00,Dodoma,dodoma,ridge_regression,0.6062097292803796,45,15.684691822256898
2026-06-30T02:20:36.664486+00:00,Arusha,arusha,ridge_regression,0.1257017858998019,45,15.825734271177323
2026-06-30T02:20:36.666822+00:00,Mwanza,mwanza,ridge_regression,0.7026789144546259,45,19.183662111666507
2026-06-30T02:20:36.669071+00:00,Zanzibar,zanzibar,ridge_regression,0.3096615163478502,45,23.294309831096907
2026-06-30T03:46:39.344356+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.3313301850586099,46,22.32934567114421
2026-06-30T03:46:39.346799+00:00,Dodoma,dodoma,ridge_regression,0.3974478471984004,46,16.770306045006468
2026-06-30T03:46:39.349107+00:00,Arusha,arusha,ridge_regression,0.19575114970546062,46,16.22276651315365
2026-06-30T03:46:39.351379+00:00,Mwanza,mwanza,ridge_regression,0.5917915497094152,46,19.423663974088402
2026-06-30T03:46:39.353607+00:00,Zanzibar,zanzibar,ridge_regression,0.2589043180181648,46,23.531511666663786
2026-06-30T05:25:09.461732+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.3652625994383275,47,24.433767695480448
2026-06-30T05:25:09.463825+00:00,Dodoma,dodoma,ridge_regression,0.37473366697920574,47,19.04868372797221
2026-06-30T05:25:09.465845+00:00,Arusha,arusha,ridge_regression,0.2584526860502804,47,17.455147939755495
2026-06-30T05:25:09.467792+00:00,Mwanza,mwanza,ridge_regression,0.5902459973296328,47,21.284561427583874
2026-06-30T05:25:09.469708+00:00,Zanzibar,zanzibar,ridge_regression,0.28986271954996995,47,24.587670535054475
2026-06-30T06:48:30.323414+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.4690259329971521,48,26.163076817296826
2026-06-30T06:48:30.325519+00:00,Dodoma,dodoma,ridge_regression,0.33759895204108065,48,21.379136817616253
2026-06-30T06:48:30.327491+00:00,Arusha,arusha,ridge_regression,0.44363959043617385,48,18.088257996733645
2026-06-30T06:48:30.329421+00:00,Mwanza,mwanza,ridge_regression,0.6552434786699823,48,23.32274177670523
2026-06-30T06:48:30.331298+00:00,Zanzibar,zanzibar,ridge_regression,0.3148129951312903,48,25.614900438794436
2026-06-30T08:13:32.185564+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.5080134862993813,49,27.09757995321781
