timestamp,city,city_key,model_type,mae,data_points,next_hour_prediction
2026-07-01T22:57:27.042360+00:00,Mwanza,mwanza,ridge_regression,0.89816415365642,90,19.61130733393474
2026-07-01T22:57:27.044497+00:00,Zanzibar,zanzibar,ridge_regression,0.15044770657654874,90,22.18264678173735
2026-07-01T23:36:50.199341+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.20105821478561323,91,20.849345424743447
2026-07-01T23:36:50.202057+00:00,Dodoma,dodoma,ridge_regression,0.6921101030265002,91,14.803991756467322
2026-07-01T23:36:50.204605+00:00,Arusha,arusha,ridge_regression,0.40092928339254086,91,13.975490250981766
2026-07-01T23:36:50.207134+00:00,Mwanza,mwanza,ridge_regression,0.7626235895013141,91,19.48425767336741
2026-07-01T23:36:50.209645+00:00,Zanzibar,zanzibar,ridge_regression,0.14404426556737823,91,21.989313418171747
2026-07-02T00:08:47.405540+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.1930733310991834,92,21.05295868684483
2026-07-02T00:08:47.407893+00:00,Dodoma,dodoma,ridge_regression,0.7081047420005095,92,14.823106776624602
2026-07-02T00:08:47.410035+00:00,Arusha,arusha,ridge_regression,0.3863808868465247,92,13.555060510776016
2026-07-02T00:08:47.412212+00:00,Mwanza,mwanza,ridge_regression,0.7601561546134865,92,19.550280523262114
2026-07-02T00:08:47.414298+00:00,Zanzibar,zanzibar,ridge_regression,0.14116369465181877,92,21.768412763093195
2026-07-02T01:18:17.193931+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.2263522239447232,93,21.146214827267183
2026-07-02T01:18:17.196218+00:00,Dodoma,dodoma,ridge_regression,0.6631620715688386,93,14.940525317961452
2026-07-02T01:18:17.198356+00:00,Arusha,arusha,ridge_regression,0.36295400217359297,93,13.36545194979174
2026-07-02T01:18:17.200452+00:00,Mwanza,mwanza,ridge_regression,0.6291197822734521,93,19.866913293317474
2026-07-02T01:18:17.202525+00:00,Zanzibar,zanzibar,ridge_regression,0.14466460559032698,93,21.870827104165908
2026-07-02T02:20:51.951432+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.2814040998000654,94,21.385689661514434
2026-07-02T02:20:51.954113+00:00,Dodoma,dodoma,ridge_regression,0.6499577176549624,94,15.271975072165917
2026-07-02T02:20:51.956680+00:00,Arusha,arusha,ridge_regression,0.33919954486629994,94,13.607019186556384
2026-07-02T02:20:51.959154+00:00,Mwanza,mwanza,ridge_regression,0.6366151933797203,94,20.08826269175071
2026-07-02T02:20:51.961613+00:00,Zanzibar,zanzibar,ridge_regression,0.1493545227457849,94,22.266404554429652
2026-07-02T06:22:12.466494+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.4233891389817508,95,26.41869955255907
2026-07-02T06:22:12.469211+00:00,Dodoma,dodoma,ridge_regression,0.8230874239769976,95,21.01688979989975
2026-07-02T06:22:12.471765+00:00,Arusha,arusha,ridge_regression,0.4481383084527593,95,16.969796247257072
2026-07-02T06:22:12.474319+00:00,Mwanza,mwanza,ridge_regression,0.6597402245078193,95,23.889402355210695
2026-07-02T06:22:12.476763+00:00,Zanzibar,zanzibar,ridge_regression,0.2696272873441456,95,25.50690022030302
2026-07-02T09:42:32.186946+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.5126118503448018,96,28.716184730053907
2026-07-02T09:42:32.189317+00:00,Dodoma,dodoma,ridge_regression,0.9800463749234063,96,26.10348796371556
2026-07-02T09:42:32.191471+00:00,Arusha,arusha,ridge_regression,0.5674721887665772,96,20.109160056698773
2026-07-02T09:42:32.193716+00:00,Mwanza,mwanza,ridge_regression,0.7988275307935421,96,27.648961570361852
2026-07-02T09:42:32.195863+00:00,Zanzibar,zanzibar,ridge_regression,0.3418174388620258,96,26.67839425245938
2026-07-02T11:57:03.579915+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.49779049433025707,97,27.78531051707324
2026-07-02T11:57:03.582198+00:00,Dodoma,dodoma,ridge_regression,0.9758696579914581,97,26.425747182186957
2026-07-02T11:57:03.584322+00:00,Arusha,arusha,ridge_regression,0.6286405764933096,97,21.537854606910862
2026-07-02T11:57:03.586484+00:00,Mwanza,mwanza,ridge_regression,0.7863342327719576,97,27.327244928721683
2026-07-02T11:57:03.588588+00:00,Zanzibar,zanzibar,ridge_regression,0.3608068542959554,97,26.48972013039131
2026-07-02T14:02:25.871351+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.524467818172934,98,25.82831093347879
2026-07-02T14:02:25.873291+00:00,Dodoma,dodoma,ridge_regression,0.9341834964814115,98,23.891733611261188
2026-07-02T14:02:25.875116+00:00,Arusha,arusha,ridge_regression,0.6504717303552205,98,20.926224691928866
2026-07-02T14:02:25.876853+00:00,Mwanza,mwanza,ridge_regression,0.7837858864247282,98,26.73026943254525
2026-07-02T14:02:25.878523+00:00,Zanzibar,zanzibar,ridge_regression,0.3546931194903758,98,25.022680781381073
2026-07-02T16:16:30.928410+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.6250314973610985,99,23.22635328691828
2026-07-02T16:16:30.931139+00:00,Dodoma,dodoma,ridge_regression,1.0201270258413124,99,20.11217269224843
2026-07-02T16:16:30.933702+00:00,Arusha,arusha,ridge_regression,0.7867328852165545,99,17.700872295922448
2026-07-02T16:16:30.936341+00:00,Mwanza,mwanza,ridge_regression,0.8882860382187966,99,24.068680614915483
2026-07-02T16:16:30.938829+00:00,Zanzibar,zanzibar,ridge_regression,0.4277416504024815,99,22.913194167118604
2026-07-02T18:12:26.123260+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.6232297662459516,100,22.416468423656685
2026-07-02T18:12:26.125888+00:00,Dodoma,dodoma,ridge_regression,1.065117995729609,100,17.547041446605657
2026-07-02T18:12:26.128443+00:00,Arusha,arusha,ridge_regression,0.8300491778638752,100,17.30834071571848
2026-07-02T18:12:26.130996+00:00,Mwanza,mwanza,ridge_regression,0.9427712877985179,100,21.801363942655048
2026-07-02T18:12:26.133448+00:00,Zanzibar,zanzibar,ridge_regression,0.4318435100975629,100,22.92892208557511
2026-07-02T19:52:49.846683+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.6143062903117645,101,22.212518598217592
2026-07-02T19:52:49.849144+00:00,Dodoma,dodoma,ridge_regression,1.0523539833546827,101,16.453185750907352
2026-07-02T19:52:49.851357+00:00,Arusha,arusha,ridge_regression,0.8257782033806486,101,16.070174689634275
2026-07-02T19:52:49.853539+00:00,Mwanza,mwanza,ridge_regression,0.9260808493858637,101,20.90858861360545
2026-07-02T19:52:49.855628+00:00,Zanzibar,zanzibar,ridge_regression,0.43142940004000413,101,22.877495644123258
2026-07-02T21:01:08.941277+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.6189830668787086,102,22.058276805496767
2026-07-02T21:01:08.944164+00:00,Dodoma,dodoma,ridge_regression,1.0187568531517288,102,16.454401375474315
2026-07-02T21:01:08.946955+00:00,Arusha,arusha,ridge_regression,0.7993208932022497,102,15.112033506368427
2026-07-02T21:01:08.949741+00:00,Mwanza,mwanza,ridge_regression,0.8863346844815156,102,20.107878372458295
2026-07-02T21:01:08.952429+00:00,Zanzibar,zanzibar,ridge_regression,0.4288611259487305,102,23.009706196562764
2026-07-02T22:18:43.384047+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.6461503659805213,103,21.61606065163403
2026-07-02T22:18:43.386358+00:00,Dodoma,dodoma,ridge_regression,1.0235504975299956,103,15.948251125390634
2026-07-02T22:18:43.388589+00:00,Arusha,arusha,ridge_regression,0.7793315084321587,103,14.513759265789334
2026-07-02T22:18:43.390809+00:00,Mwanza,mwanza,ridge_regression,0.8843408188005734,103,19.610587430467927
2026-07-02T22:18:43.392994+00:00,Zanzibar,zanzibar,ridge_regression,0.45322763957374806,103,22.72947738706663
2026-07-02T23:35:52.102736+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.6722416715403858,104,21.475809822335222
2026-07-02T23:35:52.104597+00:00,Dodoma,dodoma,ridge_regression,1.0216073457322803,104,15.747691428797847
2026-07-02T23:35:52.106382+00:00,Arusha,arusha,ridge_regression,0.7538919066644744,104,14.134810153977556
2026-07-02T23:35:52.108152+00:00,Mwanza,mwanza,ridge_regression,0.8583948210896163,104,19.55861139666835
2026-07-02T23:35:52.109897+00:00,Zanzibar,zanzibar,ridge_regression,0.4744575382292098,104,22.744832118934372
2026-07-03T01:16:44.432964+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.7149638768619782,105,22.185383127662806
2026-07-03T01:16:44.435635+00:00,Dodoma,dodoma,ridge_regression,0.9727899341273343,105,16.422461761347286
2026-07-03T01:16:44.438165+00:00,Arusha,arusha,ridge_regression,0.7540653073978151,105,13.971935997681742
2026-07-03T01:16:44.440721+00:00,Mwanza,mwanza,ridge_regression,0.8164166377406014,105,20.47298811006486
2026-07-03T01:16:44.443189+00:00,Zanzibar,zanzibar,ridge_regression,0.5199040637254031,105,22.467586739527917
2026-07-03T05:14:21.242900+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.7149638768619782,105,22.185383127662806
2026-07-03T05:14:21.245606+00:00,Dodoma,dodoma,ridge_regression,0.9727899341273343,105,16.422461761347286
2026-07-03T05:14:21.248122+00:00,Arusha,arusha,ridge_regression,0.7540653073978151,105,13.971935997681742
2026-07-03T05:14:21.250672+00:00,Mwanza,mwanza,ridge_regression,0.8164166377406014,105,20.47298811006486
2026-07-03T05:14:21.253150+00:00,Zanzibar,zanzibar,ridge_regression,0.5199040637254031,105,22.467586739527917
2026-07-03T08:28:32.786424+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9500252596317632,106,28.70489739989748
2026-07-03T08:28:32.788806+00:00,Dodoma,dodoma,ridge_regression,1.2934236779876682,106,25.96738708707613
2026-07-03T08:28:32.791031+00:00,Arusha,arusha,ridge_regression,1.0438704840421957,106,20.17581863371624
2026-07-03T08:28:32.793234+00:00,Mwanza,mwanza,ridge_regression,1.0934212834429358,106,28.487698486176296
2026-07-03T08:28:32.795422+00:00,Zanzibar,zanzibar,ridge_regression,0.6889953981086331,106,26.256290616861758
2026-07-03T11:11:38.213765+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9343376296438411,107,28.315227640305103
2026-07-03T11:11:38.216382+00:00,Dodoma,dodoma,ridge_regression,1.3088413704847686,107,27.563576691306366
2026-07-03T11:11:38.218946+00:00,Arusha,arusha,ridge_regression,1.142975524144085,107,22.377670634330318
2026-07-03T11:11:38.221415+00:00,Mwanza,mwanza,ridge_regression,1.0533703848238798,107,28.970045836100294
2026-07-03T11:11:38.223899+00:00,Zanzibar,zanzibar,ridge_regression,0.6960278519736154,107,26.63244231298219
2026-07-03T13:11:11.877457+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9851830423644611,108,27.095053894066766
2026-07-03T13:11:11.880143+00:00,Dodoma,dodoma,ridge_regression,1.262343801548971,108,26.31240069514896
2026-07-03T13:11:11.882697+00:00,Arusha,arusha,ridge_regression,1.183847206659633,108,22.073674282041214
2026-07-03T13:11:11.885267+00:00,Mwanza,mwanza,ridge_regression,1.0411531500227105,108,28.440683893196763
2026-07-03T13:11:11.887703+00:00,Zanzibar,zanzibar,ridge_regression,0.698289783387633,108,25.96313423100046
2026-07-03T15:25:30.826464+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.0722157614846308,109,25.295560341345695
2026-07-03T15:25:30.828306+00:00,Dodoma,dodoma,ridge_regression,1.326315514395471,109,23.156210554444762
2026-07-03T15:25:30.829998+00:00,Arusha,arusha,ridge_regression,1.2391459205477924,109,19.688297583851934
2026-07-03T15:25:30.831745+00:00,Mwanza,mwanza,ridge_regression,1.0913779613916352,109,26.702280291855647
2026-07-03T15:25:30.833398+00:00,Zanzibar,zanzibar,ridge_regression,0.7551487648428964,109,24.23860498983863
2026-07-03T16:53:19.660136+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1333982413666366,110,24.168293586890933
2026-07-03T16:53:19.663000+00:00,Dodoma,dodoma,ridge_regression,1.4425066036790148,110,20.80402671501156
2026-07-03T16:53:19.665615+00:00,Arusha,arusha,ridge_regression,1.2577713150050769,110,18.35286987499863
2026-07-03T16:53:19.668279+00:00,Mwanza,mwanza,ridge_regression,1.19085190712171,110,25.176918559547566
2026-07-03T16:53:19.670935+00:00,Zanzibar,zanzibar,ridge_regression,0.7588584774118327,110,23.626456524695087
2026-07-03T18:10:43.917895+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.14153391649181,111,23.296438092967627
2026-07-03T18:10:43.920556+00:00,Dodoma,dodoma,ridge_regression,1.5403679547660512,111,18.82789332717361
2026-07-03T18:10:43.923107+00:00,Arusha,arusha,ridge_regression,1.2592522027187192,111,17.772189870029326
2026-07-03T18:10:43.925701+00:00,Mwanza,mwanza,ridge_regression,1.2874137455567938,111,23.70801778519203
2026-07-03T18:10:43.928179+00:00,Zanzibar,zanzibar,ridge_regression,0.7697916455436086,111,23.57271448315503
2026-07-03T19:49:05.871768+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1221819241646716,112,22.85008764460044
2026-07-03T19:49:05.874548+00:00,Dodoma,dodoma,ridge_regression,1.5398255796533362,112,18.018907911544964
2026-07-03T19:49:05.877181+00:00,Arusha,arusha,ridge_regression,1.2337277534713542,112,16.623657575551924
2026-07-03T19:49:05.879804+00:00,Mwanza,mwanza,ridge_regression,1.2926573994539778,112,22.842128040630424
2026-07-03T19:49:05.882361+00:00,Zanzibar,zanzibar,ridge_regression,0.7481795950049746,112,23.200363309859938
2026-07-03T21:01:12.377132+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.171546749931032,113,22.515911099732293
2026-07-03T21:01:12.379488+00:00,Dodoma,dodoma,ridge_regression,1.5883760521579062,113,18.00462281510098
2026-07-03T21:01:12.381742+00:00,Arusha,arusha,ridge_regression,1.2708671748577953,113,15.678927217377355
2026-07-03T21:01:12.383944+00:00,Mwanza,mwanza,ridge_regression,1.3152714992563468,113,22.6914618829503
2026-07-03T21:01:12.386107+00:00,Zanzibar,zanzibar,ridge_regression,0.7487740736884752,113,23.214379703225717
2026-07-03T22:15:40.295626+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1954947963813365,114,22.082974452894966
2026-07-03T22:15:40.298017+00:00,Dodoma,dodoma,ridge_regression,1.6688166907843727,114,17.385482391558398
2026-07-03T22:15:40.300262+00:00,Arusha,arusha,ridge_regression,1.2885793360329285,114,15.063117843378963
2026-07-03T22:15:40.302483+00:00,Mwanza,mwanza,ridge_regression,1.336611791376418,114,22.37741267822302
2026-07-03T22:15:40.304645+00:00,Zanzibar,zanzibar,ridge_regression,0.7483172688413287,114,22.855256026231324
2026-07-03T23:36:12.117449+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1954947963813365,114,22.082974452894966
2026-07-03T23:36:12.120263+00:00,Dodoma,dodoma,ridge_regression,1.6688166907843727,114,17.385482391558398
2026-07-03T23:36:12.122929+00:00,Arusha,arusha,ridge_regression,1.2885793360329285,114,15.063117843378963
2026-07-03T23:36:12.125647+00:00,Mwanza,mwanza,ridge_regression,1.336611791376418,114,22.37741267822302
2026-07-03T23:36:12.128358+00:00,Zanzibar,zanzibar,ridge_regression,0.7483172688413287,114,22.855256026231324
2026-07-04T01:18:23.571903+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1954947963813365,114,22.082974452894966
2026-07-04T01:18:23.574699+00:00,Dodoma,dodoma,ridge_regression,1.6688166907843727,114,17.385482391558398
2026-07-04T01:18:23.577343+00:00,Arusha,arusha,ridge_regression,1.2885793360329285,114,15.063117843378963
2026-07-04T01:18:23.579964+00:00,Mwanza,mwanza,ridge_regression,1.336611791376418,114,22.37741267822302
2026-07-04T01:18:23.582488+00:00,Zanzibar,zanzibar,ridge_regression,0.7483172688413287,114,22.855256026231324
2026-07-04T05:06:40.120826+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.203839536708845,115,25.7303790778581
2026-07-04T05:06:40.123502+00:00,Dodoma,dodoma,ridge_regression,1.7297306017935923,115,22.116722310575977
2026-07-04T05:06:40.126069+00:00,Arusha,arusha,ridge_regression,1.3148584506368624,115,17.050427764617467
2026-07-04T05:06:40.128637+00:00,Mwanza,mwanza,ridge_regression,1.4391961632342936,115,24.044680987292523
2026-07-04T05:06:40.131132+00:00,Zanzibar,zanzibar,ridge_regression,0.7692581249770563,115,24.38185646988923
2026-07-04T08:04:49.485404+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.126818085817079,116,28.55828250724369
2026-07-04T08:04:49.488124+00:00,Dodoma,dodoma,ridge_regression,1.6090285029787699,116,26.93402841679232
2026-07-04T08:04:49.490713+00:00,Arusha,arusha,ridge_regression,1.3323324971356496,116,18.83600424551694
2026-07-04T08:04:49.493331+00:00,Mwanza,mwanza,ridge_regression,1.3787984634013823,116,28.98204644847079
2026-07-04T08:04:49.495805+00:00,Zanzibar,zanzibar,ridge_regression,0.8479691913192081,116,26.2826569235415
2026-07-04T10:24:54.027473+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1031291033765211,117,28.386448063444373
2026-07-04T10:24:54.030150+00:00,Dodoma,dodoma,ridge_regression,1.5934034993876676,117,28.708408351226673
2026-07-04T10:24:54.032707+00:00,Arusha,arusha,ridge_regression,1.2794851328584584,117,19.679091457875657
2026-07-04T10:24:54.035255+00:00,Mwanza,mwanza,ridge_regression,1.349767129445941,117,29.673233891211773
2026-07-04T10:24:54.037764+00:00,Zanzibar,zanzibar,ridge_regression,0.8383597698666786,117,26.68993525053916
2026-07-04T11:50:35.007298+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9662170698838345,118,27.599113437895973
2026-07-04T11:50:35.010110+00:00,Dodoma,dodoma,ridge_regression,1.5380282701596892,118,28.18812031132012
2026-07-04T11:50:35.012748+00:00,Arusha,arusha,ridge_regression,1.3115490806258594,118,20.188827907277165
2026-07-04T11:50:35.015292+00:00,Mwanza,mwanza,ridge_regression,1.3180712939558157,118,27.626247318965376
2026-07-04T11:50:35.017886+00:00,Zanzibar,zanzibar,ridge_regression,0.8507280241740137,118,26.216880833226632
2026-07-04T13:16:42.560187+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.2259062852450768,119,27.79149800939354
2026-07-04T13:16:42.562935+00:00,Dodoma,dodoma,ridge_regression,1.7961659103835148,119,28.010654524139177
2026-07-04T13:16:42.565579+00:00,Arusha,arusha,ridge_regression,1.1691144161655966,119,21.300186014014425
2026-07-04T13:16:42.568305+00:00,Mwanza,mwanza,ridge_regression,1.4111552572429182,119,28.179142970891366
2026-07-04T13:16:42.570885+00:00,Zanzibar,zanzibar,ridge_regression,0.7884811182241371,119,26.00821929906225
2026-07-04T14:49:02.308690+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.5802229456101127,120,27.52341590035386
2026-07-04T14:49:02.311664+00:00,Dodoma,dodoma,ridge_regression,2.554835993824068,120,28.304559670891642
2026-07-04T14:49:02.314438+00:00,Arusha,arusha,ridge_regression,1.4303102813756847,120,20.86007587437309
2026-07-04T14:49:02.317274+00:00,Mwanza,mwanza,ridge_regression,1.9190837096999271,120,28.411312699107985
2026-07-04T14:49:02.320009+00:00,Zanzibar,zanzibar,ridge_regression,0.9221317999960795,120,25.62076352188871
2026-07-04T15:58:46.379279+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.5715760288905798,121,26.367332136582483
2026-07-04T15:58:46.382090+00:00,Dodoma,dodoma,ridge_regression,2.7598049038526216,121,26.142585799457848
2026-07-04T15:58:46.384718+00:00,Arusha,arusha,ridge_regression,1.7391211044928696,121,20.462481775013003
2026-07-04T15:58:46.387411+00:00,Mwanza,mwanza,ridge_regression,1.7720440662484134,121,26.75321389195697
2026-07-04T15:58:46.389999+00:00,Zanzibar,zanzibar,ridge_regression,1.0153224362984694,121,24.970771204979542
2026-07-04T17:13:08.224603+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.6154062731982561,122,24.943707266125926
2026-07-04T17:13:08.227108+00:00,Dodoma,dodoma,ridge_regression,2.9151161396768304,122,23.11820505048862
2026-07-04T17:13:08.229418+00:00,Arusha,arusha,ridge_regression,1.772055531313675,122,19.861546030586307
2026-07-04T17:13:08.231694+00:00,Mwanza,mwanza,ridge_regression,1.8272908592767556,122,25.490870038094286
2026-07-04T17:13:08.233941+00:00,Zanzibar,zanzibar,ridge_regression,1.0175403870457123,122,24.354084390114416
2026-07-04T18:13:57.039709+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.5463648178189613,123,24.339606233211224
2026-07-04T18:13:57.042629+00:00,Dodoma,dodoma,ridge_regression,2.765291434256381,123,21.4268620259049
2026-07-04T18:13:57.045398+00:00,Arusha,arusha,ridge_regression,1.8672145325366052,123,19.332758301627972
2026-07-04T18:13:57.048085+00:00,Mwanza,mwanza,ridge_regression,1.7256551468392973,123,24.704380944534392
2026-07-04T18:13:57.050750+00:00,Zanzibar,zanzibar,ridge_regression,0.947880292155479,123,24.172641909936846
2026-07-04T19:39:27.624311+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.2852189908058722,124,23.600216001007798
2026-07-04T19:39:27.627067+00:00,Dodoma,dodoma,ridge_regression,2.2488222264355344,124,19.908065404634087
2026-07-04T19:39:27.629671+00:00,Arusha,arusha,ridge_regression,1.2645577029820771,124,17.351756846171174
2026-07-04T19:39:27.632331+00:00,Mwanza,mwanza,ridge_regression,1.404264672233612,124,23.616596616962955
2026-07-04T19:39:27.634947+00:00,Zanzibar,zanzibar,ridge_regression,0.6998746342768796,124,23.37896277787451
2026-07-04T20:35:04.623106+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.2681876166582557,125,22.87501004315454
2026-07-04T20:35:04.625852+00:00,Dodoma,dodoma,ridge_regression,2.0328251493405487,125,19.12851482716332
2026-07-04T20:35:04.628623+00:00,Arusha,arusha,ridge_regression,1.377724072295369,125,16.705470808312626
2026-07-04T20:35:04.633089+00:00,Mwanza,mwanza,ridge_regression,1.282904171749214,125,22.44301925089766
2026-07-04T20:35:04.637642+00:00,Zanzibar,zanzibar,ridge_regression,0.7059827244392538,125,23.103924851291747
2026-07-04T21:39:59.261191+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.2401086407902675,126,22.549721726168187
2026-07-04T21:39:59.263715+00:00,Dodoma,dodoma,ridge_regression,2.0239027224204964,126,18.989551080588537
2026-07-04T21:39:59.266035+00:00,Arusha,arusha,ridge_regression,1.3262156843017616,126,16.208794141009353
2026-07-04T21:39:59.268376+00:00,Mwanza,mwanza,ridge_regression,1.2484771956815437,126,22.12902542873498
2026-07-04T21:39:59.270697+00:00,Zanzibar,zanzibar,ridge_regression,0.6415682206121357,126,22.722442328513676
2026-07-04T22:39:16.163886+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.2366322209971088,127,22.14585070022818
2026-07-04T22:39:16.166779+00:00,Dodoma,dodoma,ridge_regression,2.0418122746577287,127,18.4802364972283
2026-07-04T22:39:16.169553+00:00,Arusha,arusha,ridge_regression,1.3178533172520512,127,15.846782184617455
2026-07-04T22:39:16.172276+00:00,Mwanza,mwanza,ridge_regression,1.20703478705014,127,22.276779453445368
2026-07-04T22:39:16.174931+00:00,Zanzibar,zanzibar,ridge_regression,0.6177556863006577,127,22.522541345305363
2026-07-04T23:43:11.649445+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.099367358547937,128,21.75565980695196
2026-07-04T23:43:11.651855+00:00,Dodoma,dodoma,ridge_regression,2.102155477721842,128,18.164003006981872
2026-07-04T23:43:11.654201+00:00,Arusha,arusha,ridge_regression,1.228937928392968,128,15.337850531529956
2026-07-04T23:43:11.656455+00:00,Mwanza,mwanza,ridge_regression,1.2256060737423378,128,22.099778463891855
