timestamp,city,city_key,model_type,mae,data_points,next_hour_prediction
2026-07-04T23:43:11.658724+00:00,Zanzibar,zanzibar,ridge_regression,0.5659308641745707,128,22.39972040664926
2026-07-05T01:25:39.184278+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9635466404767098,129,22.37217871261213
2026-07-05T01:25:39.187117+00:00,Dodoma,dodoma,ridge_regression,2.125703713584435,129,20.143645351881126
2026-07-05T01:25:39.189756+00:00,Arusha,arusha,ridge_regression,1.1975555289107243,129,15.930792538992462
2026-07-05T01:25:39.192381+00:00,Mwanza,mwanza,ridge_regression,1.278117636982942,129,22.19889242375215
2026-07-05T01:25:39.195010+00:00,Zanzibar,zanzibar,ridge_regression,0.5641897137287147,129,21.990401459130155
2026-07-05T05:35:44.290589+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9358476204581998,130,25.920839710821973
2026-07-05T05:35:44.293437+00:00,Dodoma,dodoma,ridge_regression,2.2601338506629483,130,24.180798956352405
2026-07-05T05:35:44.296125+00:00,Arusha,arusha,ridge_regression,1.177692781318167,130,17.910834493962764
2026-07-05T05:35:44.298746+00:00,Mwanza,mwanza,ridge_regression,1.334548390138278,130,24.05235471644338
2026-07-05T05:35:44.301372+00:00,Zanzibar,zanzibar,ridge_regression,0.6511828307239708,130,24.421293874916064
2026-07-05T08:31:03.419816+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9051891000415672,131,28.818959560380808
2026-07-05T08:31:03.422675+00:00,Dodoma,dodoma,ridge_regression,2.18830701800141,131,29.174031769547483
2026-07-05T08:31:03.425338+00:00,Arusha,arusha,ridge_regression,1.1568850585653667,131,19.538377437344828
2026-07-05T08:31:03.428066+00:00,Mwanza,mwanza,ridge_regression,1.4318042591167606,131,29.24170490099575
2026-07-05T08:31:03.430767+00:00,Zanzibar,zanzibar,ridge_regression,0.7464461724013389,131,25.751688716894005
2026-07-05T10:51:30.742009+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.8797731911652427,132,28.449336960044693
2026-07-05T10:51:30.744798+00:00,Dodoma,dodoma,ridge_regression,2.2840746013920055,132,30.02285225748094
2026-07-05T10:51:30.747459+00:00,Arusha,arusha,ridge_regression,1.171014405927569,132,20.77086019306713
2026-07-05T10:51:30.750135+00:00,Mwanza,mwanza,ridge_regression,1.3988376162233895,132,29.70696846435949
2026-07-05T10:51:30.752746+00:00,Zanzibar,zanzibar,ridge_regression,0.7835522876126225,132,25.878010476021256
2026-07-05T12:13:07.563659+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.2647149353656255,133,30.609166949256768
2026-07-05T12:13:07.566449+00:00,Dodoma,dodoma,ridge_regression,4.606540587293384,133,33.732235406335604
2026-07-05T12:13:07.569137+00:00,Arusha,arusha,ridge_regression,2.9693793814885376,133,24.582727071935864
2026-07-05T12:13:07.571845+00:00,Mwanza,mwanza,ridge_regression,3.2913862525462316,133,34.01830041639893
2026-07-05T12:13:07.574437+00:00,Zanzibar,zanzibar,ridge_regression,0.6775192098706957,133,27.13472074832139
2026-07-05T14:10:21.320801+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.8616484187149633,134,28.27666030537914
2026-07-05T14:10:21.323567+00:00,Dodoma,dodoma,ridge_regression,4.861832759411448,134,31.536481657421394
2026-07-05T14:10:21.326218+00:00,Arusha,arusha,ridge_regression,3.69470951333601,134,25.268978466761567
2026-07-05T14:10:21.328876+00:00,Mwanza,mwanza,ridge_regression,2.852471610255274,134,32.36333218692522
2026-07-05T14:10:21.331534+00:00,Zanzibar,zanzibar,ridge_regression,0.747361900969064,134,26.319164070209666
2026-07-05T15:37:49.276031+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.4499123268597964,135,26.625622133040036
2026-07-05T15:37:49.278836+00:00,Dodoma,dodoma,ridge_regression,4.804694459962195,135,29.005948903774375
2026-07-05T15:37:49.281509+00:00,Arusha,arusha,ridge_regression,3.8021971334831757,135,23.718208098314435
2026-07-05T15:37:49.284116+00:00,Mwanza,mwanza,ridge_regression,2.7078457145778447,135,29.969451540324656
2026-07-05T15:37:49.286740+00:00,Zanzibar,zanzibar,ridge_regression,0.677770843266245,135,25.086244333467388
2026-07-05T16:43:39.862139+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1110013955541118,136,25.143985967591764
2026-07-05T16:43:39.865024+00:00,Dodoma,dodoma,ridge_regression,4.29762567755355,136,26.451216026094535
2026-07-05T16:43:39.867767+00:00,Arusha,arusha,ridge_regression,3.2854326068169533,136,22.2065385758119
2026-07-05T16:43:39.870484+00:00,Mwanza,mwanza,ridge_regression,2.2762079042523005,136,28.052055973611107
2026-07-05T16:43:39.873118+00:00,Zanzibar,zanzibar,ridge_regression,0.4117667713696273,136,24.0681415561696
2026-07-05T17:47:25.523535+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.144322273126885,137,24.423797086148706
2026-07-05T17:47:25.526268+00:00,Dodoma,dodoma,ridge_regression,4.4316824757157285,137,25.171220360155893
2026-07-05T17:47:25.528904+00:00,Arusha,arusha,ridge_regression,3.339757819995344,137,21.765153249954295
2026-07-05T17:47:25.531512+00:00,Mwanza,mwanza,ridge_regression,2.303916763872258,137,27.13289903770524
2026-07-05T17:47:25.534110+00:00,Zanzibar,zanzibar,ridge_regression,0.3994944422553406,137,23.598473388472456
2026-07-05T19:11:52.826148+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9582392725048186,138,23.478421336562832
2026-07-05T19:11:52.829047+00:00,Dodoma,dodoma,ridge_regression,3.812825576054464,138,22.4499193042944
2026-07-05T19:11:52.831770+00:00,Arusha,arusha,ridge_regression,3.020952673147336,138,20.135790480215533
2026-07-05T19:11:52.834507+00:00,Mwanza,mwanza,ridge_regression,1.8819893683214237,138,25.202227708286742
2026-07-05T19:11:52.837133+00:00,Zanzibar,zanzibar,ridge_regression,0.3832988246373881,138,22.99115864372674
2026-07-05T20:31:21.063479+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.882491488963205,139,23.166062205263994
2026-07-05T20:31:21.066455+00:00,Dodoma,dodoma,ridge_regression,3.3047241811419354,139,21.232205882192783
2026-07-05T20:31:21.069292+00:00,Arusha,arusha,ridge_regression,3.0221933064957285,139,19.32425275216479
2026-07-05T20:31:21.072141+00:00,Mwanza,mwanza,ridge_regression,1.6077709983392394,139,24.098388557695504
2026-07-05T20:31:21.074847+00:00,Zanzibar,zanzibar,ridge_regression,0.3886739667282108,139,22.948919317398264
2026-07-05T21:40:38.081935+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.8767392476531597,140,23.34612936396303
2026-07-05T21:40:38.084652+00:00,Dodoma,dodoma,ridge_regression,3.1142678462741977,140,20.884499465571647
2026-07-05T21:40:38.087205+00:00,Arusha,arusha,ridge_regression,2.702305426130212,140,18.461279546140627
2026-07-05T21:40:38.089634+00:00,Mwanza,mwanza,ridge_regression,1.4438443473805427,140,22.460152320257933
2026-07-05T21:40:38.091958+00:00,Zanzibar,zanzibar,ridge_regression,0.3925104950984824,140,23.353810391170356
2026-07-05T22:39:42.868935+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.8184280669548147,141,22.974292591365288
2026-07-05T22:39:42.871765+00:00,Dodoma,dodoma,ridge_regression,3.0489987145055797,141,20.218468097466584
2026-07-05T22:39:42.874473+00:00,Arusha,arusha,ridge_regression,2.249598085834117,141,17.559827659628684
2026-07-05T22:39:42.877148+00:00,Mwanza,mwanza,ridge_regression,1.525883754288591,141,22.13581963228397
2026-07-05T22:39:42.879763+00:00,Zanzibar,zanzibar,ridge_regression,0.39266279978441493,141,23.24745102633774
2026-07-05T23:44:26.138870+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.8238027057275896,142,23.0016915465912
2026-07-05T23:44:26.141699+00:00,Dodoma,dodoma,ridge_regression,3.089325244952511,142,20.039055213340717
2026-07-05T23:44:26.144387+00:00,Arusha,arusha,ridge_regression,2.2499508297580677,142,17.390874702565334
2026-07-05T23:44:26.147044+00:00,Mwanza,mwanza,ridge_regression,1.5124332673229144,142,21.950686215267904
2026-07-05T23:44:26.149683+00:00,Zanzibar,zanzibar,ridge_regression,0.38093473681468554,142,23.278059264028066
2026-07-06T01:26:25.914210+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.7478168871674968,143,24.06527899308845
2026-07-06T01:26:25.917129+00:00,Dodoma,dodoma,ridge_regression,2.888384652592742,143,22.081318338050025
2026-07-06T01:26:25.919890+00:00,Arusha,arusha,ridge_regression,1.9634159703951184,143,18.20670980600597
2026-07-06T01:26:25.922837+00:00,Mwanza,mwanza,ridge_regression,1.6302172732875866,143,22.613701922545363
2026-07-06T01:26:25.925471+00:00,Zanzibar,zanzibar,ridge_regression,0.39498883656562256,143,23.60135286291341
2026-07-06T05:55:54.697835+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.8301091388533544,144,27.656391073735747
2026-07-06T05:55:54.700368+00:00,Dodoma,dodoma,ridge_regression,2.8090103191170557,144,26.213801677673533
2026-07-06T05:55:54.702609+00:00,Arusha,arusha,ridge_regression,2.049270040451236,144,21.091122344535062
2026-07-06T05:55:54.704888+00:00,Mwanza,mwanza,ridge_regression,1.3318077821257484,144,24.353539119800434
2026-07-06T05:55:54.707082+00:00,Zanzibar,zanzibar,ridge_regression,0.36895822896306346,144,25.79882125552146
2026-07-06T10:15:42.886657+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.0272146787441585,145,30.384462724685314
2026-07-06T10:15:42.889695+00:00,Dodoma,dodoma,ridge_regression,2.783179420856897,145,31.62660083885475
2026-07-06T10:15:42.892495+00:00,Arusha,arusha,ridge_regression,1.8880078075037894,145,24.70899683156626
2026-07-06T10:15:42.895249+00:00,Mwanza,mwanza,ridge_regression,2.341837340896058,145,32.00876921994633
2026-07-06T10:15:42.897893+00:00,Zanzibar,zanzibar,ridge_regression,0.41403856603386474,145,27.855618585662413
2026-07-06T14:06:06.088795+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9848441118392659,146,27.080764573385032
2026-07-06T14:06:06.091820+00:00,Dodoma,dodoma,ridge_regression,2.667438013075457,146,28.343681539056057
2026-07-06T14:06:06.094619+00:00,Arusha,arusha,ridge_regression,1.4793131107949296,146,23.0008922189394
2026-07-06T14:06:06.097494+00:00,Mwanza,mwanza,ridge_regression,2.150240153887611,146,28.139827967992005
2026-07-06T14:06:06.100335+00:00,Zanzibar,zanzibar,ridge_regression,0.4302064790565551,146,25.706569065036955
2026-07-06T17:15:37.938173+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.0280414605574582,147,25.106859317939563
2026-07-06T17:15:37.940847+00:00,Dodoma,dodoma,ridge_regression,2.859979463941477,147,23.576094074906273
2026-07-06T17:15:37.943318+00:00,Arusha,arusha,ridge_regression,1.5600324143997453,147,19.999878919413028
2026-07-06T17:15:37.945683+00:00,Mwanza,mwanza,ridge_regression,2.219893081024424,147,26.327182572179943
2026-07-06T17:15:37.948023+00:00,Zanzibar,zanzibar,ridge_regression,0.42608523192256853,147,24.75158360698341
2026-07-06T19:14:27.105272+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.0013674971583326,148,24.774612592450403
2026-07-06T19:14:27.108131+00:00,Dodoma,dodoma,ridge_regression,2.6673072141624785,148,21.510674971458435
2026-07-06T19:14:27.110904+00:00,Arusha,arusha,ridge_regression,1.442492549669518,148,18.615299203428147
2026-07-06T19:14:27.113621+00:00,Mwanza,mwanza,ridge_regression,1.5419674679534126,148,24.695719350929405
2026-07-06T19:14:27.116288+00:00,Zanzibar,zanzibar,ridge_regression,0.3937885639148464,148,23.92028497749113
2026-07-06T21:02:30.313479+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.8833582592006498,149,23.876290379707186
2026-07-06T21:02:30.316445+00:00,Dodoma,dodoma,ridge_regression,2.577291660830377,149,20.94934753777075
2026-07-06T21:02:30.319282+00:00,Arusha,arusha,ridge_regression,1.4310745334373498,149,17.348424686141882
2026-07-06T21:02:30.322111+00:00,Mwanza,mwanza,ridge_regression,1.4434209784321743,149,22.3667702613978
2026-07-06T21:02:30.324893+00:00,Zanzibar,zanzibar,ridge_regression,0.4440457831324077,149,23.804046848165584
2026-07-06T22:36:41.720357+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.7878053335741535,150,23.507200592253024
2026-07-06T22:36:41.723460+00:00,Dodoma,dodoma,ridge_regression,2.48590684893176,150,20.27028150545587
2026-07-06T22:36:41.726394+00:00,Arusha,arusha,ridge_regression,0.9897348258584086,150,16.248447316825352
2026-07-06T22:36:41.729220+00:00,Mwanza,mwanza,ridge_regression,1.098345065152136,150,21.227046808402374
2026-07-06T22:36:41.731965+00:00,Zanzibar,zanzibar,ridge_regression,0.5268943620818394,150,23.428172719233213
2026-07-06T23:44:40.537526+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.7257146338479223,151,23.27924900876118
2026-07-06T23:44:40.540369+00:00,Dodoma,dodoma,ridge_regression,2.2064458259317017,151,19.720387942931666
2026-07-06T23:44:40.543108+00:00,Arusha,arusha,ridge_regression,0.7058597606276309,151,15.806949545610099
2026-07-06T23:44:40.545845+00:00,Mwanza,mwanza,ridge_regression,0.8892124008330319,151,20.696340870221064
2026-07-06T23:44:40.548551+00:00,Zanzibar,zanzibar,ridge_regression,0.6232415000250929,151,23.363427116748188
2026-07-07T01:25:47.686830+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.7287803227960159,152,24.083443810753735
2026-07-07T01:25:47.689769+00:00,Dodoma,dodoma,ridge_regression,2.239153636157507,152,21.70104992026524
2026-07-07T01:25:47.692584+00:00,Arusha,arusha,ridge_regression,0.709120721433517,152,16.307363489813184
2026-07-07T01:25:47.695438+00:00,Mwanza,mwanza,ridge_regression,0.8829907385552265,152,21.403864719070988
2026-07-07T01:25:47.698204+00:00,Zanzibar,zanzibar,ridge_regression,0.6527038027098258,152,23.736664131870125
2026-07-07T05:34:38.083040+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.7002417267594077,153,26.891760771091324
2026-07-07T05:34:38.085661+00:00,Dodoma,dodoma,ridge_regression,1.9022929310201364,153,24.88284283091834
2026-07-07T05:34:38.088108+00:00,Arusha,arusha,ridge_regression,0.6786315806643526,153,17.984838608201514
2026-07-07T05:34:38.090586+00:00,Mwanza,mwanza,ridge_regression,0.8674499254577618,153,22.3761706569788
2026-07-07T05:34:38.092991+00:00,Zanzibar,zanzibar,ridge_regression,0.6884557266345539,153,24.813541568756737
2026-07-07T08:54:30.362283+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.7539432528187252,154,28.641958575420453
2026-07-07T08:54:30.365229+00:00,Dodoma,dodoma,ridge_regression,1.82017488757037,154,29.223302037913747
2026-07-07T08:54:30.368023+00:00,Arusha,arusha,ridge_regression,0.7246836428462081,154,21.026272232509623
2026-07-07T08:54:30.370791+00:00,Mwanza,mwanza,ridge_regression,0.958189920207856,154,26.795839434292706
2026-07-07T08:54:30.373487+00:00,Zanzibar,zanzibar,ridge_regression,0.6803829297976034,154,26.573178511012408
2026-07-07T11:45:01.209389+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.8440653386104541,155,28.581332524617007
2026-07-07T11:45:01.212271+00:00,Dodoma,dodoma,ridge_regression,1.8690248419754083,155,30.135332873429732
2026-07-07T11:45:01.215032+00:00,Arusha,arusha,ridge_regression,0.7198347272447813,155,22.076523158012087
2026-07-07T11:45:01.217778+00:00,Mwanza,mwanza,ridge_regression,0.9999660519915797,155,28.18671772932964
2026-07-07T11:45:01.220501+00:00,Zanzibar,zanzibar,ridge_regression,0.7431463861334071,155,26.30176619657731
2026-07-07T12:15:56.680390+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9248782244988264,156,28.972308324705455
2026-07-07T12:15:56.685721+00:00,Dodoma,dodoma,ridge_regression,1.9560476418759947,156,29.58690344568131
2026-07-07T12:15:56.690746+00:00,Arusha,arusha,ridge_regression,0.6916134908803094,156,22.140034228834413
2026-07-07T12:15:56.756165+00:00,Mwanza,mwanza,ridge_regression,1.0212968935290967,156,27.047781762704368
2026-07-07T12:15:56.761389+00:00,Zanzibar,zanzibar,ridge_regression,0.8022817176836107,156,25.718511710117422
2026-07-07T12:20:08.471724+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.9248782244988264,156,28.972308324705455
2026-07-07T12:20:08.477188+00:00,Dodoma,dodoma,ridge_regression,1.9726368857449106,157,29.58690344568131
2026-07-07T12:20:08.482217+00:00,Arusha,arusha,ridge_regression,0.6743766389413752,157,22.140034228834413
2026-07-07T12:20:08.487354+00:00,Mwanza,mwanza,ridge_regression,1.003513185521801,157,27.047781762704368
2026-07-07T12:20:08.492374+00:00,Zanzibar,zanzibar,ridge_regression,0.8215389049471673,157,25.718511710117422
2026-07-07T12:35:08.789851+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.0326104151302835,157,28.499905623145487
2026-07-07T12:35:08.795237+00:00,Dodoma,dodoma,ridge_regression,2.047455422501175,158,29.577851115897754
2026-07-07T12:35:08.857420+00:00,Arusha,arusha,ridge_regression,0.6712013032744066,158,22.166713901088492
2026-07-07T12:35:08.863309+00:00,Mwanza,mwanza,ridge_regression,0.9973420268032668,158,26.996887041652805
2026-07-07T12:35:08.869087+00:00,Zanzibar,zanzibar,ridge_regression,0.835508489930684,158,26.307733913457845
2026-07-07T12:50:08.567518+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.0326104151302835,157,28.499905623145487
2026-07-07T12:50:08.572883+00:00,Dodoma,dodoma,ridge_regression,2.0682348104367323,159,29.480867071789763
2026-07-07T12:50:08.577991+00:00,Arusha,arusha,ridge_regression,0.6719530772908875,159,22.17394033998029
2026-07-07T12:50:08.583027+00:00,Mwanza,mwanza,ridge_regression,0.9568406284250367,159,26.86070691576166
2026-07-07T12:50:08.588604+00:00,Zanzibar,zanzibar,ridge_regression,0.8782577594506059,159,26.26736508377986
2026-07-07T13:05:07.792055+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1512540610875015,158,28.131573645403808
2026-07-07T13:05:07.797663+00:00,Dodoma,dodoma,ridge_regression,2.0862043077099433,160,28.489117247952663
2026-07-07T13:05:07.803069+00:00,Arusha,arusha,ridge_regression,0.6645137611996568,160,21.855754920073476
2026-07-07T13:05:07.808160+00:00,Mwanza,mwanza,ridge_regression,0.9633868738943409,160,26.223250162584208
2026-07-07T13:05:07.814256+00:00,Zanzibar,zanzibar,ridge_regression,0.8972687174735872,160,25.850156128243352
2026-07-07T13:20:08.393976+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1512540610875015,158,28.131573645403808
2026-07-07T13:20:08.399367+00:00,Dodoma,dodoma,ridge_regression,2.0464139752512356,161,28.320030147561607
2026-07-07T13:20:08.458055+00:00,Arusha,arusha,ridge_regression,0.6690348104059565,161,21.840415717092473
2026-07-07T13:20:08.463204+00:00,Mwanza,mwanza,ridge_regression,0.9743226209620791,161,25.841105117419858
2026-07-07T13:20:08.487860+00:00,Zanzibar,zanzibar,ridge_regression,0.9393491601124876,161,25.81246403584627
2026-07-07T13:35:08.278424+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.2555457914637316,159,27.946094154630405
2026-07-07T13:35:08.284170+00:00,Dodoma,dodoma,ridge_regression,2.0425841622909435,162,28.279990350093744
2026-07-07T13:35:08.289762+00:00,Arusha,arusha,ridge_regression,0.6566272186635799,162,21.850118663316515
2026-07-07T13:35:08.295392+00:00,Mwanza,mwanza,ridge_regression,0.9556732955565659,162,25.729339004201737
2026-07-07T13:35:08.300823+00:00,Zanzibar,zanzibar,ridge_regression,0.9536859745286628,162,25.768593893704875
2026-07-07T13:50:09.574993+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.3609085288679807,160,27.831777710336368
2026-07-07T13:50:09.580490+00:00,Dodoma,dodoma,ridge_regression,1.9714991751764226,163,28.013783296276266
2026-07-07T13:50:09.585766+00:00,Arusha,arusha,ridge_regression,0.6664562017847805,163,21.834609396156914
2026-07-07T13:50:09.591065+00:00,Mwanza,mwanza,ridge_regression,1.06127017470242,163,25.372741643914836
2026-07-07T13:50:09.654737+00:00,Zanzibar,zanzibar,ridge_regression,0.8622722120892683,163,25.99223709642215
2026-07-07T14:05:08.099400+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.4553762307448919,161,27.520383088005865
2026-07-07T14:05:08.154286+00:00,Dodoma,dodoma,ridge_regression,2.3339337567190745,164,27.507742213258222
2026-07-07T14:05:08.159934+00:00,Arusha,arusha,ridge_regression,0.717622487844936,164,21.204526612400073
2026-07-07T14:05:08.165536+00:00,Mwanza,mwanza,ridge_regression,0.8391439687263997,164,26.075211398754814
2026-07-07T14:05:08.171133+00:00,Zanzibar,zanzibar,ridge_regression,0.8797216659201976,164,25.814322878473952
2026-07-07T14:20:08.754152+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.5270431052073457,162,27.463894160863763
2026-07-07T14:20:08.759785+00:00,Dodoma,dodoma,ridge_regression,2.026199494032687,165,26.965205032803965
2026-07-07T14:20:08.765004+00:00,Arusha,arusha,ridge_regression,0.764662469950371,165,20.985735840427502
2026-07-07T14:20:08.770503+00:00,Mwanza,mwanza,ridge_regression,0.8488840859259804,165,26.056078669287526
2026-07-07T14:20:08.781222+00:00,Zanzibar,zanzibar,ridge_regression,0.9253044109301221,165,25.923785028890777
2026-07-07T14:35:08.379090+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.6960247938100579,163,27.74620391461121
2026-07-07T14:35:08.384307+00:00,Dodoma,dodoma,ridge_regression,1.730408555199204,166,26.463573772196813
2026-07-07T14:35:08.389674+00:00,Arusha,arusha,ridge_regression,0.839859296421469,166,20.730824136782783
2026-07-07T14:35:08.395149+00:00,Mwanza,mwanza,ridge_regression,0.8712761996193449,166,26.117469658809735
2026-07-07T14:35:08.400406+00:00,Zanzibar,zanzibar,ridge_regression,0.983854498494163,166,25.959252932735062
2026-07-07T14:50:08.890516+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.6960247938100579,163,27.74620391461121
2026-07-07T14:50:08.896922+00:00,Dodoma,dodoma,ridge_regression,1.7255016498167803,167,26.351479025626773
2026-07-07T14:50:08.902662+00:00,Arusha,arusha,ridge_regression,0.8377803719154615,167,20.63384743614769
2026-07-07T14:50:08.908189+00:00,Mwanza,mwanza,ridge_regression,0.854987771948474,167,26.054034370656833
2026-07-07T14:50:08.959242+00:00,Zanzibar,zanzibar,ridge_regression,1.006660334795366,167,25.96495362394897
2026-07-07T15:05:09.391953+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.88214902453227,164,27.41034597677905
2026-07-07T15:05:09.397826+00:00,Dodoma,dodoma,ridge_regression,1.4032012040399262,168,24.62997072646498
2026-07-07T15:05:09.403350+00:00,Arusha,arusha,ridge_regression,0.8648007965798998,168,20.00984091090215
2026-07-07T15:05:09.462405+00:00,Mwanza,mwanza,ridge_regression,0.8850729788440224,168,25.708501279358657
2026-07-07T15:05:09.473325+00:00,Zanzibar,zanzibar,ridge_regression,1.052904403974577,168,25.466801178160424
2026-07-07T15:20:08.995160+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.0145574055452005,165,27.378657024973712
2026-07-07T15:20:09.000714+00:00,Dodoma,dodoma,ridge_regression,1.1070792215098484,169,24.0451368900791
2026-07-07T15:20:09.059632+00:00,Arusha,arusha,ridge_regression,0.9704314012257363,169,19.501243393701976
2026-07-07T15:20:09.066074+00:00,Mwanza,mwanza,ridge_regression,0.7643610871138347,169,25.399567631279382
2026-07-07T15:20:09.073390+00:00,Zanzibar,zanzibar,ridge_regression,1.0710417937682752,169,25.405514055910118
