timestamp,city,city_key,temperature,windspeed,winddirection,weathercode,is_day,humidity,precipitation,pressure
2026-06-28T13:49:42.697642+00:00,Dar es Salaam,dar_es_salaam,27.2,15.2,156,0,1,59,0.3,1017.1
2026-06-28T13:49:43.144029+00:00,Dodoma,dodoma,26.9,13.1,97,0,1,24,0.0,1017.4
2026-06-28T13:49:43.596435+00:00,Arusha,arusha,22.7,5.7,46,0,1,52,0.0,1019.2
2026-06-28T13:49:44.051597+00:00,Mwanza,mwanza,27.3,6.2,244,0,1,30,0.0,1015.2
2026-06-28T13:49:44.482668+00:00,Zanzibar,zanzibar,26.3,21.2,150,0,1,71,0.2,1017.2
2026-06-28T14:21:09.769322+00:00,Dar es Salaam,dar_es_salaam,26.6,14.5,155,0,1,59,0.3,1016.3
2026-06-28T14:21:10.400873+00:00,Dodoma,dodoma,26.5,13.6,98,0,1,22,0.0,1015.9
2026-06-28T14:21:11.056147+00:00,Arusha,arusha,22.3,5.4,40,0,1,49,0.0,1018.0
2026-06-28T14:21:11.714202+00:00,Mwanza,mwanza,26.8,5.2,264,0,1,29,0.0,1014.0
2026-06-28T14:21:12.359730+00:00,Zanzibar,zanzibar,25.9,20.4,148,0,1,70,0.2,1016.5
2026-06-28T14:35:28.649900+00:00,Dar es Salaam,dar_es_salaam,26.2,14.2,156,0,1,59,0.3,1016.3
2026-06-28T14:35:29.429995+00:00,Dodoma,dodoma,26.2,14.1,100,0,1,22,0.0,1015.9
2026-06-28T14:35:30.222081+00:00,Arusha,arusha,21.9,5.0,52,0,1,49,0.0,1018.0
2026-06-28T14:35:30.808067+00:00,Mwanza,mwanza,26.5,4.4,282,0,1,29,0.0,1014.0
2026-06-28T14:35:31.370918+00:00,Zanzibar,zanzibar,25.7,19.4,147,0,1,70,0.2,1016.5
2026-06-28T15:11:10.000107+00:00,Dar es Salaam,dar_es_salaam,25.5,13.4,158,0,1,58,0.2,1015.4
2026-06-28T15:11:10.465062+00:00,Dodoma,dodoma,25.5,15.5,102,0,1,21,0.0,1014.7
2026-06-28T15:11:10.914322+00:00,Arusha,arusha,20.9,5.4,75,0,1,46,0.0,1016.9
2026-06-28T15:11:11.399734+00:00,Mwanza,mwanza,25.7,4.5,320,0,1,30,0.0,1012.8
2026-06-28T15:11:11.844767+00:00,Zanzibar,zanzibar,25.3,17.6,146,0,1,71,0.0,1015.6
2026-06-28T15:44:13.013712+00:00,Dar es Salaam,dar_es_salaam,24.9,12.7,157,0,0,58,0.2,1015.4
2026-06-28T15:44:13.515361+00:00,Dodoma,dodoma,24.1,18.2,102,0,1,21,0.0,1014.7
2026-06-28T15:44:14.004164+00:00,Arusha,arusha,19.6,6.7,71,0,1,46,0.0,1016.9
2026-06-28T15:44:14.443406+00:00,Mwanza,mwanza,24.5,5.5,341,0,1,30,0.0,1012.8
2026-06-28T15:44:14.883010+00:00,Zanzibar,zanzibar,24.9,16.9,147,0,0,71,0.0,1015.6
2026-06-28T16:14:24.631351+00:00,Dar es Salaam,dar_es_salaam,24.4,12.0,156,0,0,61,0.0,1015.0
2026-06-28T16:14:25.309253+00:00,Dodoma,dodoma,22.7,21.0,102,0,0,22,0.0,1013.8
2026-06-28T16:14:26.144474+00:00,Arusha,arusha,18.4,8.1,65,0,0,46,0.0,1015.8
2026-06-28T16:14:26.952035+00:00,Mwanza,mwanza,23.3,6.1,348,0,0,31,0.0,1011.9
2026-06-28T16:14:27.792642+00:00,Zanzibar,zanzibar,24.7,16.8,149,0,0,75,0.0,1015.1
2026-06-28T16:44:16.922712+00:00,Dar es Salaam,dar_es_salaam,24.1,11.9,158,0,0,61,0.0,1015.0
2026-06-28T16:44:17.542785+00:00,Dodoma,dodoma,21.8,22.4,103,0,0,22,0.0,1013.8
2026-06-28T16:44:18.156245+00:00,Arusha,arusha,18.3,9.6,62,0,0,46,0.0,1015.8
2026-06-28T16:44:18.956665+00:00,Mwanza,mwanza,22.7,4.8,338,0,0,31,0.0,1011.9
2026-06-28T16:44:19.625235+00:00,Zanzibar,zanzibar,24.6,16.9,150,0,0,75,0.0,1015.1
2026-06-28T17:14:38.202510+00:00,Dar es Salaam,dar_es_salaam,24.0,11.8,159,0,0,66,0.0,1014.9
2026-06-28T17:14:39.036858+00:00,Dodoma,dodoma,20.9,23.2,104,0,0,23,0.0,1013.5
2026-06-28T17:14:39.658128+00:00,Arusha,arusha,18.6,10.3,61,0,0,45,0.0,1015.0
2026-06-28T17:14:40.483108+00:00,Mwanza,mwanza,22.2,3.7,309,0,0,32,0.0,1011.7
2026-06-28T17:14:41.096401+00:00,Zanzibar,zanzibar,24.6,16.9,149,1,0,77,0.0,1014.9
2026-06-28T17:44:56.259254+00:00,Dar es Salaam,dar_es_salaam,23.9,11.7,157,0,0,66,0.0,1014.9
2026-06-28T17:44:56.896230+00:00,Dodoma,dodoma,20.1,24.0,103,0,0,23,0.0,1013.5
2026-06-28T17:44:57.539681+00:00,Arusha,arusha,18.6,9.2,57,0,0,45,0.0,1015.0
2026-06-28T17:44:58.188489+00:00,Mwanza,mwanza,21.9,4.0,270,0,0,32,0.0,1011.7
2026-06-28T17:44:58.821710+00:00,Zanzibar,zanzibar,24.5,16.8,148,0,0,77,0.0,1014.9
2026-06-28T18:13:33.631517+00:00,Dar es Salaam,dar_es_salaam,23.8,11.6,156,0,0,75,0.0,1015.3
2026-06-28T18:13:34.261014+00:00,Dodoma,dodoma,19.3,24.8,101,0,0,26,0.0,1013.8
2026-06-28T18:13:34.885493+00:00,Arusha,arusha,18.6,7.9,60,0,0,59,0.0,1015.2
2026-06-28T18:13:35.527136+00:00,Mwanza,mwanza,21.7,5.2,248,0,0,37,0.0,1011.8
2026-06-28T18:13:36.155668+00:00,Zanzibar,zanzibar,24.3,16.5,146,0,0,81,0.0,1015.1
2026-06-28T18:44:25.359468+00:00,Dar es Salaam,dar_es_salaam,23.7,11.5,158,0,0,75,0.0,1015.3
2026-06-28T18:44:25.905336+00:00,Dodoma,dodoma,18.9,25.5,101,0,0,26,0.0,1013.8
2026-06-28T18:44:26.451639+00:00,Arusha,arusha,18.5,9.4,85,0,0,59,0.0,1015.2
2026-06-28T18:44:27.045874+00:00,Mwanza,mwanza,21.5,5.5,243,0,0,37,0.0,1011.8
2026-06-28T18:44:27.656876+00:00,Zanzibar,zanzibar,24.2,16.0,145,0,0,81,0.0,1015.1
2026-06-28T19:15:39.218393+00:00,Dar es Salaam,dar_es_salaam,23.6,10.8,162,0,0,82,0.0,1015.7
2026-06-28T19:15:39.837174+00:00,Dodoma,dodoma,18.3,25.4,99,0,0,37,0.0,1015.1
2026-06-28T19:15:40.448975+00:00,Arusha,arusha,18.0,13.0,101,0,0,67,0.0,1015.8
2026-06-28T19:15:41.107159+00:00,Mwanza,mwanza,21.2,5.6,241,0,0,60,0.0,1012.0
2026-06-28T19:15:41.704504+00:00,Zanzibar,zanzibar,24.1,15.3,144,0,0,83,0.0,1015.6
2026-06-28T19:57:03.216979+00:00,Dar es Salaam,dar_es_salaam,23.4,10.3,164,0,0,82,0.0,1015.7
2026-06-28T19:57:03.608688+00:00,Dodoma,dodoma,18.0,24.1,96,0,0,37,0.0,1015.1
2026-06-28T19:57:04.007552+00:00,Arusha,arusha,17.2,13.6,101,0,0,67,0.0,1015.8
2026-06-28T19:57:04.404548+00:00,Mwanza,mwanza,21.0,5.8,240,0,0,60,0.0,1012.0
2026-06-28T19:57:04.800469+00:00,Zanzibar,zanzibar,24.1,14.8,143,0,0,83,0.0,1015.6
2026-06-28T20:33:38.572216+00:00,Dar es Salaam,dar_es_salaam,23.2,9.7,165,0,0,85,0.0,1016.3
2026-06-28T20:33:38.966016+00:00,Dodoma,dodoma,17.6,23.1,94,0,0,46,0.0,1016.4
2026-06-28T20:33:39.386860+00:00,Arusha,arusha,16.7,15.8,90,0,0,58,0.0,1016.4
2026-06-28T20:33:39.780634+00:00,Mwanza,mwanza,20.7,3.7,231,0,0,71,0.0,1012.5
2026-06-28T20:33:40.185811+00:00,Zanzibar,zanzibar,23.9,14.5,143,0,0,82,0.0,1016.1
2026-06-28T21:08:09.755561+00:00,Dar es Salaam,dar_es_salaam,23.1,9.5,166,0,0,89,0.0,1017.2
2026-06-28T21:08:10.154460+00:00,Dodoma,dodoma,17.4,22.9,93,0,0,65,0.0,1018.6
2026-06-28T21:08:10.669255+00:00,Arusha,arusha,16.5,17.6,83,0,0,64,0.0,1019.5
2026-06-28T21:08:11.077001+00:00,Mwanza,mwanza,20.5,2.4,197,0,0,76,0.0,1014.3
2026-06-28T21:08:11.472628+00:00,Zanzibar,zanzibar,23.9,14.4,142,0,0,85,0.0,1017.0
2026-06-28T21:38:42.362628+00:00,Dar es Salaam,dar_es_salaam,23.0,9.1,170,0,0,89,0.0,1017.2
2026-06-28T21:38:42.853967+00:00,Dodoma,dodoma,17.1,23.1,93,0,0,65,0.0,1018.6
2026-06-28T21:38:43.301198+00:00,Arusha,arusha,16.1,17.0,80,0,0,64,0.0,1019.5
2026-06-28T21:38:43.773366+00:00,Mwanza,mwanza,20.4,4.5,175,0,0,76,0.0,1014.3
2026-06-28T21:38:44.206262+00:00,Zanzibar,zanzibar,23.8,13.9,142,0,0,85,0.0,1017.0
2026-06-28T22:07:43.129223+00:00,Dar es Salaam,dar_es_salaam,22.9,8.6,178,0,0,89,0.0,1017.2
2026-06-28T22:07:43.634222+00:00,Dodoma,dodoma,16.9,23.1,93,0,0,65,0.0,1018.6
2026-06-28T22:07:44.073806+00:00,Arusha,arusha,15.7,15.7,79,0,0,64,0.0,1019.5
2026-06-28T22:07:44.545247+00:00,Mwanza,mwanza,20.3,6.7,174,0,0,76,0.0,1014.3
2026-06-28T22:07:45.047945+00:00,Zanzibar,zanzibar,23.7,13.2,143,0,0,85,0.0,1017.0
2026-06-28T22:37:15.225283+00:00,Dar es Salaam,dar_es_salaam,22.6,8.5,192,0,0,89,0.0,1017.2
2026-06-28T22:37:15.615197+00:00,Dodoma,dodoma,16.8,22.4,94,0,0,65,0.0,1018.6
2026-06-28T22:37:16.022678+00:00,Arusha,arusha,15.5,14.8,81,1,0,64,0.0,1019.5
2026-06-28T22:37:16.424422+00:00,Mwanza,mwanza,20.2,7.0,180,0,0,76,0.0,1014.3
2026-06-28T22:37:16.829598+00:00,Zanzibar,zanzibar,23.5,12.3,142,0,0,85,0.0,1017.0
2026-06-28T23:08:45.597023+00:00,Dar es Salaam,dar_es_salaam,22.3,8.8,206,0,0,89,0.0,1017.2
2026-06-28T23:08:46.233901+00:00,Dodoma,dodoma,16.7,21.3,93,0,0,65,0.0,1018.6
2026-06-28T23:08:47.055266+00:00,Arusha,arusha,15.3,14.0,83,1,0,64,0.0,1019.5
2026-06-28T23:08:47.907924+00:00,Mwanza,mwanza,20.1,7.0,179,0,0,76,0.0,1014.3
2026-06-28T23:08:48.731113+00:00,Zanzibar,zanzibar,23.4,11.8,140,0,0,85,0.0,1017.0
2026-06-28T23:38:48.842012+00:00,Dar es Salaam,dar_es_salaam,22.2,9.0,209,0,0,89,0.0,1017.2
2026-06-28T23:38:49.502736+00:00,Dodoma,dodoma,16.6,20.5,91,0,0,65,0.0,1018.6
2026-06-28T23:38:50.055576+00:00,Arusha,arusha,15.1,13.5,87,1,0,64,0.0,1019.5
2026-06-28T23:38:50.740270+00:00,Mwanza,mwanza,19.7,9.4,156,0,0,76,0.0,1014.3
2026-06-28T23:38:51.401260+00:00,Zanzibar,zanzibar,23.3,11.8,137,1,0,85,0.0,1017.0
2026-06-29T00:09:23.168480+00:00,Dar es Salaam,dar_es_salaam,22.1,9.1,210,0,0,89,0.0,1017.2
2026-06-29T00:09:23.615363+00:00,Dodoma,dodoma,16.5,19.8,87,0,0,65,0.0,1018.6
2026-06-29T00:09:24.108619+00:00,Arusha,arusha,14.9,13.0,89,1,0,64,0.0,1019.5
2026-06-29T00:09:24.552055+00:00,Mwanza,mwanza,19.3,12.3,143,0,0,76,0.0,1014.3
2026-06-29T00:09:25.025759+00:00,Zanzibar,zanzibar,23.3,11.8,136,1,0,85,0.0,1017.0
2026-06-29T01:23:32.992579+00:00,Dar es Salaam,dar_es_salaam,21.9,9.1,212,0,0,90,0.0,1016.8
2026-06-29T01:23:33.568526+00:00,Dodoma,dodoma,15.9,19.0,85,0,0,67,0.0,1018.4
2026-06-29T01:23:34.080811+00:00,Arusha,arusha,14.6,11.2,84,1,0,81,0.0,1019.6
2026-06-29T01:23:34.699535+00:00,Mwanza,mwanza,18.5,9.6,147,0,0,69,0.0,1014.6
2026-06-29T01:23:35.346231+00:00,Zanzibar,zanzibar,23.5,9.8,150,51,0,87,0.0,1016.6
2026-06-29T02:20:32.592880+00:00,Dar es Salaam,dar_es_salaam,21.7,8.4,220,0,0,90,0.0,1016.4
2026-06-29T02:20:33.301980+00:00,Dodoma,dodoma,15.6,19.3,91,0,0,72,0.0,1018.0
2026-06-29T02:20:33.817988+00:00,Arusha,arusha,14.5,10.7,85,3,0,80,0.0,1019.5
2026-06-29T02:20:34.406341+00:00,Mwanza,mwanza,18.4,11.8,156,0,0,58,0.0,1013.9
2026-06-29T02:20:35.102184+00:00,Zanzibar,zanzibar,23.3,9.7,178,2,0,85,0.0,1016.0
2026-06-29T03:46:59.484479+00:00,Dar es Salaam,dar_es_salaam,21.2,8.8,227,0,1,93,0.0,1016.1
2026-06-29T03:47:00.163532+00:00,Dodoma,dodoma,14.5,16.9,88,0,0,75,0.0,1017.8
2026-06-29T03:47:00.776969+00:00,Arusha,arusha,14.2,7.9,93,3,1,86,0.0,1019.4
2026-06-29T03:47:01.425606+00:00,Mwanza,mwanza,17.6,13.2,160,0,0,54,0.0,1014.2
2026-06-29T03:47:02.050526+00:00,Zanzibar,zanzibar,22.8,11.4,204,2,1,88,0.0,1015.8
2026-06-29T05:37:01.056044+00:00,Dar es Salaam,dar_es_salaam,24.1,8.2,213,0,1,94,0.0,1016.6
2026-06-29T05:37:01.543282+00:00,Dodoma,dodoma,17.4,18.2,88,0,1,82,0.0,1018.4
2026-06-29T05:37:02.031363+00:00,Arusha,arusha,15.8,10.3,105,3,1,93,0.0,1020.0
2026-06-29T05:37:02.433949+00:00,Mwanza,mwanza,19.8,13.4,154,0,1,51,0.0,1014.8
2026-06-29T05:37:02.837177+00:00,Zanzibar,zanzibar,24.0,12.4,210,51,1,89,0.2,1016.5
2026-06-29T07:16:05.168653+00:00,Dar es Salaam,dar_es_salaam,26.5,10.2,157,51,1,93,0.0,1017.5
2026-06-29T07:16:05.754761+00:00,Dodoma,dodoma,21.4,17.1,88,0,1,88,0.0,1019.6
2026-06-29T07:16:06.555566+00:00,Arusha,arusha,17.9,10.5,103,2,1,96,0.1,1021.1
2026-06-29T07:16:07.226562+00:00,Mwanza,mwanza,23.8,9.9,151,0,1,57,0.0,1016.0
2026-06-29T07:16:07.780902+00:00,Zanzibar,zanzibar,25.3,11.4,209,1,1,92,0.1,1017.4
2026-06-29T09:09:01.873382+00:00,Dar es Salaam,dar_es_salaam,27.2,9.6,137,51,1,80,0.0,1018.9
2026-06-29T09:09:02.364487+00:00,Dodoma,dodoma,24.8,15.3,87,0,1,72,0.0,1020.8
2026-06-29T09:09:02.768459+00:00,Arusha,arusha,20.4,10.2,124,2,1,84,0.1,1022.0
2026-06-29T09:09:03.178326+00:00,Mwanza,mwanza,26.9,6.7,160,0,1,51,0.0,1017.2
2026-06-29T09:09:03.589432+00:00,Zanzibar,zanzibar,26.8,10.6,195,0,1,84,0.0,1018.9
2026-06-29T10:54:45.894046+00:00,Dar es Salaam,dar_es_salaam,27.5,10.3,139,51,1,72,0.1,1019.1
2026-06-29T10:54:46.517823+00:00,Dodoma,dodoma,27.1,13.6,78,0,1,60,0.0,1020.8
2026-06-29T10:54:47.132243+00:00,Arusha,arusha,22.2,9.6,120,1,1,77,0.0,1022.1
2026-06-29T10:54:47.746491+00:00,Mwanza,mwanza,27.6,7.9,300,0,1,46,0.0,1017.2
2026-06-29T10:54:48.364406+00:00,Zanzibar,zanzibar,27.3,14.3,173,0,1,83,0.1,1019.1
2026-06-29T12:32:14.722672+00:00,Dar es Salaam,dar_es_salaam,27.3,13.5,143,51,1,67,0.4,1018.2
2026-06-29T12:32:15.124683+00:00,Dodoma,dodoma,28.3,12.6,93,0,1,41,0.0,1018.7
2026-06-29T12:32:15.523904+00:00,Arusha,arusha,23.7,13.1,102,1,1,67,0.0,1020.2
2026-06-29T12:32:15.927263+00:00,Mwanza,mwanza,26.1,12.7,333,0,1,39,0.0,1015.5
2026-06-29T12:32:16.328222+00:00,Zanzibar,zanzibar,27.0,18.3,162,0,1,78,0.0,1018.2
2026-06-29T14:12:55.215598+00:00,Dar es Salaam,dar_es_salaam,26.8,13.4,156,0,1,63,0.2,1016.6
2026-06-29T14:12:55.702385+00:00,Dodoma,dodoma,26.4,16.6,99,0,1,33,0.0,1015.8
2026-06-29T14:12:56.102441+00:00,Arusha,arusha,21.9,12.5,74,0,1,58,0.0,1017.5
2026-06-29T14:12:56.506066+00:00,Mwanza,mwanza,25.6,10.2,347,0,1,40,0.0,1013.4
2026-06-29T14:12:56.910558+00:00,Zanzibar,zanzibar,26.1,17.7,163,0,1,71,0.1,1016.6
2026-06-29T15:30:07.819301+00:00,Dar es Salaam,dar_es_salaam,24.9,12.1,165,0,0,61,0.2,1015.8
2026-06-29T15:30:09.442199+00:00,Dodoma,dodoma,23.2,24.8,110,0,1,29,0.0,1014.3
2026-06-29T15:30:10.171881+00:00,Arusha,arusha,19.9,10.3,74,0,1,54,0.0,1016.2
2026-06-29T15:30:10.762999+00:00,Mwanza,mwanza,24.1,7.8,356,0,1,52,0.0,1012.8
2026-06-29T15:30:11.356745+00:00,Zanzibar,zanzibar,24.8,15.1,149,1,0,72,0.0,1015.8
2026-06-29T16:43:49.288640+00:00,Dar es Salaam,dar_es_salaam,24.1,11.8,171,0,0,61,0.1,1015.3
2026-06-29T16:43:49.731832+00:00,Dodoma,dodoma,21.0,24.6,107,0,0,31,0.0,1013.6
2026-06-29T16:43:50.262261+00:00,Arusha,arusha,19.2,12.2,65,0,0,56,0.0,1015.3
2026-06-29T16:43:50.775458+00:00,Mwanza,mwanza,23.2,6.7,333,0,0,52,0.0,1011.9
2026-06-29T16:43:51.153704+00:00,Zanzibar,zanzibar,24.5,15.2,151,1,0,73,0.0,1015.2
2026-06-29T17:43:27.124913+00:00,Dar es Salaam,dar_es_salaam,23.7,11.6,173,0,0,64,0.1,1015.3
2026-06-29T17:43:27.741692+00:00,Dodoma,dodoma,19.1,23.3,101,0,0,36,0.0,1013.9
2026-06-29T17:43:28.402004+00:00,Arusha,arusha,19.6,13.7,69,0,0,58,0.0,1015.4
2026-06-29T17:43:29.014304+00:00,Mwanza,mwanza,22.8,4.5,323,0,0,52,0.0,1011.7
2026-06-29T17:43:29.632718+00:00,Zanzibar,zanzibar,24.6,15.6,161,0,0,75,0.0,1015.2
2026-06-29T18:29:27.727448+00:00,Dar es Salaam,dar_es_salaam,23.4,10.7,172,0,0,74,0.0,1015.6
2026-06-29T18:29:28.428541+00:00,Dodoma,dodoma,18.3,22.9,98,0,0,43,0.0,1014.2
2026-06-29T18:29:28.943142+00:00,Arusha,arusha,19.5,15.2,76,0,0,63,0.0,1015.2
2026-06-29T18:29:29.550511+00:00,Mwanza,mwanza,22.3,3.4,295,0,0,53,0.0,1011.5
2026-06-29T18:29:30.161259+00:00,Zanzibar,zanzibar,24.4,14.6,162,1,0,79,0.0,1015.4
2026-06-29T19:15:43.034851+00:00,Dar es Salaam,dar_es_salaam,22.9,9.4,176,0,0,80,0.0,1016.0
2026-06-29T19:15:43.672483+00:00,Dodoma,dodoma,17.8,23.8,90,0,0,53,0.0,1015.0
2026-06-29T19:15:44.322527+00:00,Arusha,arusha,18.6,18.9,90,0,0,72,0.0,1015.4
2026-06-29T19:15:44.985319+00:00,Mwanza,mwanza,21.7,5.5,261,0,0,63,0.0,1011.4
2026-06-29T19:15:45.628881+00:00,Zanzibar,zanzibar,24.2,13.1,157,2,0,83,0.0,1015.7
2026-06-29T20:11:46.078769+00:00,Dar es Salaam,dar_es_salaam,22.5,8.8,185,0,0,82,0.0,1016.4
2026-06-29T20:11:46.719912+00:00,Dodoma,dodoma,17.4,23.9,90,0,0,66,0.0,1016.3
2026-06-29T20:11:47.348919+00:00,Arusha,arusha,17.5,21.6,89,0,0,67,0.0,1016.1
2026-06-29T20:11:47.972191+00:00,Mwanza,mwanza,21.4,5.8,248,0,0,67,0.0,1011.9
2026-06-29T20:11:48.587747+00:00,Zanzibar,zanzibar,24.2,13.7,153,2,0,81,0.0,1016.2
2026-06-29T20:54:11.466917+00:00,Dar es Salaam,dar_es_salaam,22.2,8.3,185,0,0,82,0.0,1016.4
2026-06-29T20:54:12.026559+00:00,Dodoma,dodoma,17.1,23.8,92,0,0,66,0.0,1016.3
2026-06-29T20:54:12.612755+00:00,Arusha,arusha,16.6,17.8,91,1,0,67,0.0,1016.1
2026-06-29T20:54:13.174910+00:00,Mwanza,mwanza,20.8,5.4,233,0,0,67,0.0,1011.9
2026-06-29T20:54:13.727965+00:00,Zanzibar,zanzibar,24.1,12.8,151,1,0,81,0.0,1016.2
2026-06-29T21:32:09.569136+00:00,Dar es Salaam,dar_es_salaam,22.1,8.8,185,0,0,88,0.0,1017.4
2026-06-29T21:32:10.066880+00:00,Dodoma,dodoma,16.9,23.8,94,0,0,80,0.0,1018.9
