timestamp,city,city_key,temperature,windspeed,winddirection,weathercode,is_day,humidity,precipitation,pressure
2026-06-29T21:32:10.560063+00:00,Arusha,arusha,16.1,15.1,93,2,0,80,0.0,1019.5
2026-06-29T21:32:11.057770+00:00,Mwanza,mwanza,20.5,4.8,209,0,0,86,0.0,1014.2
2026-06-29T21:32:11.543971+00:00,Zanzibar,zanzibar,23.8,12.2,152,1,0,83,0.0,1017.1
2026-06-29T22:09:04.570689+00:00,Dar es Salaam,dar_es_salaam,22.1,9.2,186,0,0,88,0.0,1017.4
2026-06-29T22:09:05.190920+00:00,Dodoma,dodoma,16.8,22.3,92,0,0,80,0.0,1018.9
2026-06-29T22:09:05.807454+00:00,Arusha,arusha,15.8,12.5,83,3,0,80,0.0,1019.5
2026-06-29T22:09:06.444463+00:00,Mwanza,mwanza,20.4,5.8,200,0,0,86,0.0,1014.2
2026-06-29T22:09:07.072184+00:00,Zanzibar,zanzibar,23.7,13.0,160,0,0,83,0.0,1017.1
2026-06-29T22:37:52.788662+00:00,Dar es Salaam,dar_es_salaam,22.0,9.5,189,0,0,88,0.0,1017.4
2026-06-29T22:37:53.261328+00:00,Dodoma,dodoma,16.7,21.8,94,0,0,80,0.0,1018.9
2026-06-29T22:37:53.750291+00:00,Arusha,arusha,15.6,12.1,83,3,0,80,0.0,1019.5
2026-06-29T22:37:54.255741+00:00,Mwanza,mwanza,20.5,6.5,194,0,0,86,0.0,1014.2
2026-06-29T22:37:54.725666+00:00,Zanzibar,zanzibar,23.6,12.9,161,1,0,83,0.0,1017.1
2026-06-29T23:07:26.649916+00:00,Dar es Salaam,dar_es_salaam,21.8,9.3,193,0,0,88,0.0,1017.4
2026-06-29T23:07:27.059132+00:00,Dodoma,dodoma,16.6,21.5,96,0,0,80,0.0,1018.9
2026-06-29T23:07:27.462310+00:00,Arusha,arusha,15.5,12.1,85,3,0,80,0.0,1019.5
2026-06-29T23:07:27.867831+00:00,Mwanza,mwanza,20.6,7.6,188,0,0,86,0.0,1014.2
2026-06-29T23:07:28.276785+00:00,Zanzibar,zanzibar,23.5,12.7,162,1,0,83,0.0,1017.1
2026-06-29T23:36:43.728127+00:00,Dar es Salaam,dar_es_salaam,21.7,9.3,198,0,0,88,0.0,1017.4
2026-06-29T23:36:44.365678+00:00,Dodoma,dodoma,16.5,21.4,97,0,0,80,0.0,1018.9
2026-06-29T23:36:44.984753+00:00,Arusha,arusha,15.5,11.4,85,3,0,80,0.0,1019.5
2026-06-29T23:36:45.592156+00:00,Mwanza,mwanza,20.7,10.5,176,0,0,86,0.0,1014.2
2026-06-29T23:36:46.210145+00:00,Zanzibar,zanzibar,23.5,13.2,160,1,0,83,0.0,1017.1
2026-06-30T00:08:19.895887+00:00,Dar es Salaam,dar_es_salaam,21.6,9.3,202,0,0,88,0.0,1017.4
2026-06-30T00:08:20.294381+00:00,Dodoma,dodoma,16.3,21.1,97,0,0,80,0.0,1018.9
2026-06-30T00:08:20.698030+00:00,Arusha,arusha,15.5,10.7,85,3,0,80,0.0,1019.5
2026-06-30T00:08:21.102225+00:00,Mwanza,mwanza,20.7,13.6,169,0,0,86,0.0,1014.2
2026-06-30T00:08:21.505450+00:00,Zanzibar,zanzibar,23.6,13.6,158,1,0,83,0.0,1017.1
2026-06-30T01:18:11.301084+00:00,Dar es Salaam,dar_es_salaam,21.6,9.6,200,0,0,87,0.0,1017.0
2026-06-30T01:18:11.905704+00:00,Dodoma,dodoma,15.8,19.6,91,0,0,81,0.0,1018.5
2026-06-30T01:18:12.520654+00:00,Arusha,arusha,15.3,11.0,86,51,0,86,0.0,1019.3
2026-06-30T01:18:13.119559+00:00,Mwanza,mwanza,19.8,16.2,163,0,0,78,0.0,1014.4
2026-06-30T01:18:13.718338+00:00,Zanzibar,zanzibar,23.5,11.8,159,2,0,84,0.0,1016.8
2026-06-30T02:20:33.662534+00:00,Dar es Salaam,dar_es_salaam,21.3,9.3,209,0,0,88,0.0,1016.5
2026-06-30T02:20:34.067426+00:00,Dodoma,dodoma,15.4,19.4,91,1,0,83,0.0,1017.9
2026-06-30T02:20:34.487508+00:00,Arusha,arusha,15.2,12.4,88,51,0,93,0.0,1018.7
2026-06-30T02:20:34.975945+00:00,Mwanza,mwanza,19.3,16.5,164,0,0,70,0.0,1014.1
2026-06-30T02:20:35.377499+00:00,Zanzibar,zanzibar,23.2,11.3,171,1,0,83,0.0,1016.2
2026-06-30T03:46:35.376691+00:00,Dar es Salaam,dar_es_salaam,20.9,9.7,228,1,1,90,0.0,1016.2
2026-06-30T03:46:36.082443+00:00,Dodoma,dodoma,15.5,18.6,94,3,0,85,0.0,1017.9
2026-06-30T03:46:36.699377+00:00,Arusha,arusha,15.1,12.4,93,51,1,95,0.1,1018.6
2026-06-30T03:46:37.276543+00:00,Mwanza,mwanza,18.7,17.0,167,0,0,56,0.0,1014.0
2026-06-30T03:46:37.942235+00:00,Zanzibar,zanzibar,22.8,11.1,210,1,1,84,0.0,1016.0
2026-06-30T05:25:06.228801+00:00,Dar es Salaam,dar_es_salaam,23.0,8.5,218,0,1,91,0.0,1016.6
2026-06-30T05:25:06.826299+00:00,Dodoma,dodoma,16.6,22.6,96,3,1,91,0.0,1018.4
2026-06-30T05:25:07.447304+00:00,Arusha,arusha,15.4,13.8,103,53,1,98,0.3,1019.2
2026-06-30T05:25:07.935488+00:00,Mwanza,mwanza,20.0,18.4,161,0,1,59,0.0,1014.2
2026-06-30T05:25:08.453738+00:00,Zanzibar,zanzibar,24.1,13.6,217,0,1,83,0.0,1016.4
2026-06-30T06:48:27.360117+00:00,Dar es Salaam,dar_es_salaam,25.8,10.0,166,0,1,92,0.0,1017.2
2026-06-30T06:48:27.774453+00:00,Dodoma,dodoma,19.7,21.5,99,2,1,92,0.0,1019.1
2026-06-30T06:48:28.193213+00:00,Arusha,arusha,15.6,13.4,102,53,1,98,0.2,1019.8
2026-06-30T06:48:28.589120+00:00,Mwanza,mwanza,22.8,17.4,161,3,1,62,0.0,1014.8
2026-06-30T06:48:28.998657+00:00,Zanzibar,zanzibar,25.1,13.6,203,51,1,87,0.0,1017.2
2026-06-30T08:13:28.442813+00:00,Dar es Salaam,dar_es_salaam,27.1,12.2,146,1,1,88,0.0,1018.4
2026-06-30T08:13:29.084569+00:00,Dodoma,dodoma,22.4,18.2,99,2,1,85,0.0,1020.3
2026-06-30T08:13:29.740124+00:00,Arusha,arusha,17.3,17.2,100,3,1,98,0.4,1021.1
2026-06-30T08:13:30.408896+00:00,Mwanza,mwanza,25.5,14.9,158,3,1,63,0.0,1016.5
2026-06-30T08:13:31.024250+00:00,Zanzibar,zanzibar,26.6,13.0,186,1,1,87,0.1,1018.3
2026-06-30T09:29:34.715696+00:00,Dar es Salaam,dar_es_salaam,27.9,12.6,137,1,1,80,0.0,1019.1
2026-06-30T09:29:35.315146+00:00,Dodoma,dodoma,24.2,15.4,106,2,1,75,0.0,1020.9
2026-06-30T09:29:36.032604+00:00,Arusha,arusha,18.1,14.1,92,3,1,97,0.4,1021.9
2026-06-30T09:29:36.667656+00:00,Mwanza,mwanza,27.4,12.0,161,3,1,58,0.0,1016.9
2026-06-30T09:29:37.369018+00:00,Zanzibar,zanzibar,27.3,16.2,170,0,1,84,0.1,1019.0
2026-06-30T10:41:45.331383+00:00,Dar es Salaam,dar_es_salaam,28.2,13.5,134,2,1,69,0.1,1019.3
2026-06-30T10:41:45.732716+00:00,Dodoma,dodoma,24.7,15.4,111,3,1,60,0.0,1020.9
2026-06-30T10:41:46.136280+00:00,Arusha,arusha,19.7,10.7,97,2,1,89,0.3,1022.0
2026-06-30T10:41:46.544037+00:00,Mwanza,mwanza,28.7,9.0,185,3,1,52,0.0,1016.7
2026-06-30T10:41:46.940613+00:00,Zanzibar,zanzibar,27.5,18.5,167,1,1,77,0.2,1019.3
2026-06-30T11:42:13.691867+00:00,Dar es Salaam,dar_es_salaam,28.0,14.3,134,2,1,63,0.1,1019.4
2026-06-30T11:42:14.101699+00:00,Dodoma,dodoma,25.3,15.3,111,1,1,52,0.0,1020.6
2026-06-30T11:42:14.484015+00:00,Arusha,arusha,20.2,8.1,91,2,1,83,0.1,1021.9
2026-06-30T11:42:14.912622+00:00,Mwanza,mwanza,28.5,3.2,254,3,1,46,0.0,1016.3
2026-06-30T11:42:15.354168+00:00,Zanzibar,zanzibar,27.3,18.5,161,1,1,73,0.1,1019.3
2026-06-30T12:31:26.779493+00:00,Dar es Salaam,dar_es_salaam,27.7,13.9,137,2,1,60,0.1,1018.8
2026-06-30T12:31:27.426969+00:00,Dodoma,dodoma,25.9,14.8,100,0,1,46,0.0,1019.6
2026-06-30T12:31:28.072192+00:00,Arusha,arusha,21.0,8.1,85,3,1,80,0.0,1021.4
2026-06-30T12:31:28.833549+00:00,Mwanza,mwanza,27.0,8.4,335,3,1,42,0.0,1015.4
2026-06-30T12:31:29.473312+00:00,Zanzibar,zanzibar,27.1,18.0,153,1,1,70,0.1,1018.8
2026-06-30T13:23:35.809260+00:00,Dar es Salaam,dar_es_salaam,27.2,14.4,140,2,1,57,0.0,1017.6
2026-06-30T13:23:36.418051+00:00,Dodoma,dodoma,26.0,13.1,120,0,1,46,0.0,1018.3
2026-06-30T13:23:37.119233+00:00,Arusha,arusha,21.5,6.5,66,3,1,70,0.0,1019.7
2026-06-30T13:23:37.694248+00:00,Mwanza,mwanza,26.9,5.3,350,3,1,40,0.0,1013.9
2026-06-30T13:23:38.310937+00:00,Zanzibar,zanzibar,26.7,17.8,152,1,1,61,0.0,1017.5
2026-06-30T14:17:02.136096+00:00,Dar es Salaam,dar_es_salaam,26.4,13.0,146,0,1,56,0.0,1016.8
2026-06-30T14:17:02.535731+00:00,Dodoma,dodoma,25.5,14.1,95,0,1,44,0.0,1017.3
2026-06-30T14:17:02.934658+00:00,Arusha,arusha,21.4,5.8,95,3,1,64,0.0,1018.7
2026-06-30T14:17:03.337051+00:00,Mwanza,mwanza,26.2,5.2,344,3,1,38,0.0,1012.9
2026-06-30T14:17:03.730617+00:00,Zanzibar,zanzibar,25.9,16.2,146,0,1,62,0.0,1016.8
2026-06-30T15:20:41.918840+00:00,Dar es Salaam,dar_es_salaam,25.1,12.4,154,0,1,56,0.0,1016.2
2026-06-30T15:20:42.318909+00:00,Dodoma,dodoma,23.2,20.2,89,2,1,40,0.0,1016.0
2026-06-30T15:20:42.723688+00:00,Arusha,arusha,19.9,8.1,78,3,1,60,0.0,1017.5
2026-06-30T15:20:43.162381+00:00,Mwanza,mwanza,25.1,4.6,324,3,1,38,0.0,1012.0
2026-06-30T15:20:43.564737+00:00,Zanzibar,zanzibar,24.9,13.4,144,0,1,64,0.0,1016.3
2026-06-30T16:22:40.532559+00:00,Dar es Salaam,dar_es_salaam,24.1,11.8,161,0,0,59,0.0,1015.6
2026-06-30T16:22:40.997110+00:00,Dodoma,dodoma,21.4,22.3,97,1,0,39,0.0,1015.0
2026-06-30T16:22:41.553991+00:00,Arusha,arusha,18.2,13.2,70,2,0,57,0.0,1016.5
2026-06-30T16:22:42.015766+00:00,Mwanza,mwanza,23.7,2.8,285,3,0,46,0.0,1011.5
2026-06-30T16:22:42.470838+00:00,Zanzibar,zanzibar,24.1,12.7,145,0,0,65,0.0,1015.7
2026-06-30T17:12:19.661708+00:00,Dar es Salaam,dar_es_salaam,23.7,10.8,169,0,0,62,0.0,1016.0
2026-06-30T17:12:20.080687+00:00,Dodoma,dodoma,20.2,24.9,103,0,0,38,0.0,1014.7
2026-06-30T17:12:20.514858+00:00,Arusha,arusha,18.4,14.3,72,2,0,57,0.0,1016.0
2026-06-30T17:12:21.036077+00:00,Mwanza,mwanza,23.5,4.1,209,3,0,54,0.1,1011.2
2026-06-30T17:12:21.476094+00:00,Zanzibar,zanzibar,24.1,15.5,151,0,0,69,0.0,1016.0
2026-06-30T17:56:46.903622+00:00,Dar es Salaam,dar_es_salaam,23.3,9.8,174,0,0,62,0.0,1016.0
2026-06-30T17:56:47.514930+00:00,Dodoma,dodoma,19.0,26.9,101,0,0,38,0.0,1014.7
2026-06-30T17:56:48.138006+00:00,Arusha,arusha,18.3,14.7,72,2,0,57,0.0,1016.0
2026-06-30T17:56:48.763750+00:00,Mwanza,mwanza,24.0,7.6,162,3,0,54,0.1,1011.2
2026-06-30T17:56:49.411780+00:00,Zanzibar,zanzibar,24.0,14.9,153,0,0,69,0.0,1016.0
2026-06-30T18:45:33.293358+00:00,Dar es Salaam,dar_es_salaam,22.9,9.2,173,0,0,70,0.0,1016.3
2026-06-30T18:45:33.699232+00:00,Dodoma,dodoma,18.2,27.3,99,0,0,48,0.0,1015.4
2026-06-30T18:45:34.105171+00:00,Arusha,arusha,17.9,17.3,81,1,0,64,0.0,1016.1
2026-06-30T18:45:34.545071+00:00,Mwanza,mwanza,24.3,11.5,166,2,0,61,0.0,1011.4
2026-06-30T18:45:34.946524+00:00,Zanzibar,zanzibar,23.7,13.5,150,0,0,76,0.0,1016.1
2026-06-30T19:36:05.703445+00:00,Dar es Salaam,dar_es_salaam,22.6,9.3,171,0,0,76,0.0,1016.6
2026-06-30T19:36:06.327381+00:00,Dodoma,dodoma,17.7,26.8,99,0,0,56,0.0,1015.9
2026-06-30T19:36:06.981698+00:00,Arusha,arusha,17.4,17.5,82,1,0,66,0.0,1016.6
2026-06-30T19:36:07.646867+00:00,Mwanza,mwanza,24.0,11.3,170,2,0,74,0.0,1011.5
2026-06-30T19:36:08.253397+00:00,Zanzibar,zanzibar,23.6,13.1,147,1,0,80,0.0,1016.3
2026-06-30T20:25:57.422758+00:00,Dar es Salaam,dar_es_salaam,22.4,9.2,176,0,0,79,0.0,1017.0
2026-06-30T20:25:58.033683+00:00,Dodoma,dodoma,17.3,26.1,100,0,0,65,0.0,1017.2
2026-06-30T20:25:58.675576+00:00,Arusha,arusha,16.9,15.7,81,0,0,68,0.0,1017.6
2026-06-30T20:25:59.308120+00:00,Mwanza,mwanza,23.4,10.1,170,3,0,68,0.0,1012.2
2026-06-30T20:25:59.914927+00:00,Zanzibar,zanzibar,23.5,13.1,144,0,0,79,0.0,1016.8
2026-06-30T21:08:07.218065+00:00,Dar es Salaam,dar_es_salaam,22.4,9.6,177,0,0,86,0.0,1017.4
2026-06-30T21:08:07.715333+00:00,Dodoma,dodoma,17.0,23.6,97,0,0,78,0.0,1018.8
2026-06-30T21:08:08.221282+00:00,Arusha,arusha,16.6,12.4,76,1,0,75,0.0,1019.3
2026-06-30T21:08:08.723871+00:00,Mwanza,mwanza,22.1,8.6,160,3,0,54,0.0,1013.7
2026-06-30T21:08:09.199448+00:00,Zanzibar,zanzibar,23.6,14.4,150,0,0,82,0.0,1017.2
2026-06-30T21:46:28.599582+00:00,Dar es Salaam,dar_es_salaam,22.1,9.1,189,0,0,86,0.0,1017.4
2026-06-30T21:46:29.220129+00:00,Dodoma,dodoma,16.7,22.7,98,0,0,78,0.0,1018.8
2026-06-30T21:46:29.893071+00:00,Arusha,arusha,16.1,11.9,79,1,0,75,0.0,1019.3
2026-06-30T21:46:30.532182+00:00,Mwanza,mwanza,22.0,15.7,146,2,0,54,0.0,1013.7
2026-06-30T21:46:31.139933+00:00,Zanzibar,zanzibar,23.4,12.6,153,0,0,82,0.0,1017.2
2026-06-30T22:28:37.666829+00:00,Dar es Salaam,dar_es_salaam,22.0,9.0,192,0,0,86,0.0,1017.4
2026-06-30T22:28:38.289590+00:00,Dodoma,dodoma,16.6,22.0,99,0,0,78,0.0,1018.8
2026-06-30T22:28:38.926976+00:00,Arusha,arusha,15.8,11.8,81,1,0,75,0.0,1019.3
2026-06-30T22:28:39.577293+00:00,Mwanza,mwanza,21.7,18.1,142,1,0,54,0.0,1013.7
2026-06-30T22:28:40.202277+00:00,Zanzibar,zanzibar,23.3,11.8,154,0,0,82,0.0,1017.2
2026-06-30T22:57:46.729904+00:00,Dar es Salaam,dar_es_salaam,21.9,8.9,186,0,0,86,0.0,1017.4
2026-06-30T22:57:47.124775+00:00,Dodoma,dodoma,16.5,21.7,99,0,0,78,0.0,1018.8
2026-06-30T22:57:47.527342+00:00,Arusha,arusha,15.4,11.8,83,1,0,75,0.0,1019.3
2026-06-30T22:57:47.952080+00:00,Mwanza,mwanza,21.1,17.2,140,1,0,54,0.0,1013.7
2026-06-30T22:57:48.353542+00:00,Zanzibar,zanzibar,23.3,11.8,153,0,0,82,0.0,1017.2
2026-06-30T23:35:17.661385+00:00,Dar es Salaam,dar_es_salaam,21.6,8.8,195,0,0,86,0.0,1017.4
2026-06-30T23:35:18.056495+00:00,Dodoma,dodoma,16.3,20.5,98,0,0,78,0.0,1018.8
2026-06-30T23:35:18.449397+00:00,Arusha,arusha,15.0,12.1,87,2,0,75,0.0,1019.3
2026-06-30T23:35:18.845207+00:00,Mwanza,mwanza,20.5,16.6,139,1,0,54,0.0,1013.7
2026-06-30T23:35:19.249109+00:00,Zanzibar,zanzibar,23.2,11.4,153,1,0,82,0.0,1017.2
2026-07-01T00:08:28.861504+00:00,Dar es Salaam,dar_es_salaam,21.5,9.0,206,0,0,86,0.0,1017.4
2026-07-01T00:08:29.264209+00:00,Dodoma,dodoma,16.2,19.8,97,0,0,78,0.0,1018.8
2026-07-01T00:08:29.746931+00:00,Arusha,arusha,14.9,12.2,89,3,0,75,0.0,1019.3
2026-07-01T00:08:30.127656+00:00,Mwanza,mwanza,20.2,16.5,140,1,0,54,0.0,1013.7
2026-07-01T00:08:30.504015+00:00,Zanzibar,zanzibar,23.2,10.9,156,1,0,82,0.0,1017.2
2026-07-01T01:23:20.875366+00:00,Dar es Salaam,dar_es_salaam,21.2,8.4,217,0,0,87,0.0,1017.2
2026-07-01T01:23:21.271493+00:00,Dodoma,dodoma,15.6,18.2,91,1,0,82,0.0,1018.8
2026-07-01T01:23:21.734797+00:00,Arusha,arusha,15.2,11.1,98,3,0,80,0.0,1019.5
2026-07-01T01:23:22.147766+00:00,Mwanza,mwanza,19.8,17.3,138,1,0,51,0.0,1014.7
2026-07-01T01:23:22.526858+00:00,Zanzibar,zanzibar,23.0,10.1,178,1,0,84,0.0,1016.9
2026-07-01T02:20:07.182184+00:00,Dar es Salaam,dar_es_salaam,20.9,9.1,231,0,0,89,0.0,1016.0
2026-07-01T02:20:07.681785+00:00,Dodoma,dodoma,15.0,18.0,89,3,0,83,0.0,1017.8
2026-07-01T02:20:08.237178+00:00,Arusha,arusha,14.9,10.3,93,3,0,84,0.0,1018.9
2026-07-01T02:20:08.676988+00:00,Mwanza,mwanza,19.4,16.3,137,2,0,57,0.0,1014.3
2026-07-01T02:20:09.205566+00:00,Zanzibar,zanzibar,22.6,10.2,204,51,0,81,0.0,1015.8
2026-07-01T03:46:40.927897+00:00,Dar es Salaam,dar_es_salaam,20.7,9.6,236,1,1,89,0.0,1016.1
2026-07-01T03:46:41.366311+00:00,Dodoma,dodoma,15.0,19.5,93,3,0,85,0.0,1018.0
2026-07-01T03:46:41.778286+00:00,Arusha,arusha,14.5,12.4,89,3,1,89,0.0,1019.0
2026-07-01T03:46:42.175056+00:00,Mwanza,mwanza,18.1,14.5,149,3,0,58,0.0,1014.0
2026-07-01T03:46:42.569381+00:00,Zanzibar,zanzibar,22.1,10.2,204,51,1,84,0.0,1015.8
2026-07-01T05:34:52.809744+00:00,Dar es Salaam,dar_es_salaam,23.4,8.2,218,0,1,91,0.0,1016.7
2026-07-01T05:34:53.442665+00:00,Dodoma,dodoma,17.0,23.1,94,2,1,95,0.0,1018.9
2026-07-01T05:34:54.055736+00:00,Arusha,arusha,15.3,16.6,102,3,1,95,0.0,1019.9
2026-07-01T05:34:54.676849+00:00,Mwanza,mwanza,19.8,15.1,152,3,1,62,0.0,1014.3
2026-07-01T05:34:55.321625+00:00,Zanzibar,zanzibar,23.9,12.3,209,51,1,87,0.1,1016.5
2026-07-01T07:09:46.400100+00:00,Dar es Salaam,dar_es_salaam,25.9,11.0,156,1,1,91,0.0,1017.7
2026-07-01T07:09:47.019186+00:00,Dodoma,dodoma,20.4,22.0,98,0,1,93,0.0,1019.5
2026-07-01T07:09:47.657719+00:00,Arusha,arusha,15.9,14.1,85,3,1,95,0.0,1020.3
2026-07-01T07:09:48.304123+00:00,Mwanza,mwanza,23.1,14.5,150,1,1,67,0.0,1015.3
2026-07-01T07:09:48.921680+00:00,Zanzibar,zanzibar,25.0,11.4,185,3,1,90,0.4,1017.7
2026-07-01T08:37:26.652285+00:00,Dar es Salaam,dar_es_salaam,27.2,13.3,147,1,1,87,0.0,1018.3
2026-07-01T08:37:27.197314+00:00,Dodoma,dodoma,23.5,19.1,99,0,1,84,0.0,1020.0
2026-07-01T08:37:27.748107+00:00,Arusha,arusha,17.9,11.7,88,3,1,93,0.1,1020.9
2026-07-01T08:37:28.322311+00:00,Mwanza,mwanza,26.3,12.6,156,3,1,65,0.0,1016.1
2026-07-01T08:37:28.906089+00:00,Zanzibar,zanzibar,26.2,14.4,172,51,1,88,0.2,1018.2
2026-07-01T10:06:52.636546+00:00,Dar es Salaam,dar_es_salaam,28.1,13.4,147,1,1,69,0.0,1019.1
2026-07-01T10:06:53.035099+00:00,Dodoma,dodoma,25.2,18.1,103,0,1,58,0.0,1020.4
2026-07-01T10:06:53.478423+00:00,Arusha,arusha,19.7,9.4,102,1,1,81,0.0,1022.3
2026-07-01T10:06:53.884026+00:00,Mwanza,mwanza,27.7,12.1,183,3,1,53,0.0,1017.1
2026-07-01T10:06:54.358261+00:00,Zanzibar,zanzibar,26.8,17.8,166,0,1,82,0.2,1019.2
2026-07-01T11:24:02.531558+00:00,Dar es Salaam,dar_es_salaam,28.4,14.6,145,1,1,63,0.0,1019.0
