timestamp,city,city_key,temperature,windspeed,winddirection,weathercode,is_day,humidity,precipitation,pressure
2026-07-01T11:24:02.936418+00:00,Dodoma,dodoma,25.7,17.1,102,0,1,48,0.0,1019.9
2026-07-01T11:24:03.343976+00:00,Arusha,arusha,20.5,6.2,111,1,1,77,0.0,1022.1
2026-07-01T11:24:03.750452+00:00,Mwanza,mwanza,28.6,13.4,195,2,1,46,0.0,1016.7
2026-07-01T11:24:04.149709+00:00,Zanzibar,zanzibar,27.0,19.1,164,0,1,76,0.1,1019.2
2026-07-01T12:23:36.840474+00:00,Dar es Salaam,dar_es_salaam,28.1,15.5,149,1,1,60,0.1,1018.4
2026-07-01T12:23:37.458644+00:00,Dodoma,dodoma,26.1,15.2,100,0,1,42,0.0,1018.7
2026-07-01T12:23:38.104403+00:00,Arusha,arusha,21.3,7.8,105,1,1,71,0.0,1021.1
2026-07-01T12:23:38.743871+00:00,Mwanza,mwanza,28.6,12.1,187,1,1,41,0.0,1015.6
2026-07-01T12:23:39.379140+00:00,Zanzibar,zanzibar,27.0,21.3,161,0,1,71,0.1,1018.6
2026-07-01T13:28:02.931843+00:00,Dar es Salaam,dar_es_salaam,27.4,15.8,153,0,1,57,0.1,1017.4
2026-07-01T13:28:03.421211+00:00,Dodoma,dodoma,25.8,14.8,100,0,1,37,0.0,1017.5
2026-07-01T13:28:03.826249+00:00,Arusha,arusha,21.0,7.4,94,1,1,65,0.0,1019.7
2026-07-01T13:28:04.230771+00:00,Mwanza,mwanza,28.5,11.6,188,1,1,38,0.0,1014.4
2026-07-01T13:28:04.666678+00:00,Zanzibar,zanzibar,26.7,21.1,151,1,1,67,0.1,1017.5
2026-07-01T14:21:55.962021+00:00,Dar es Salaam,dar_es_salaam,26.4,14.6,154,0,1,53,0.0,1016.6
2026-07-01T14:21:56.460496+00:00,Dodoma,dodoma,25.0,15.9,105,0,1,34,0.0,1016.5
2026-07-01T14:21:56.913127+00:00,Arusha,arusha,20.7,9.9,63,2,1,61,0.0,1018.6
2026-07-01T14:21:57.379294+00:00,Mwanza,mwanza,28.2,15.7,186,1,1,36,0.0,1013.3
2026-07-01T14:21:57.874835+00:00,Zanzibar,zanzibar,26.0,21.5,145,0,1,66,0.0,1016.8
2026-07-01T15:25:34.036187+00:00,Dar es Salaam,dar_es_salaam,25.0,12.6,154,0,1,53,0.0,1015.9
2026-07-01T15:25:34.448163+00:00,Dodoma,dodoma,23.3,18.7,98,0,1,32,0.0,1015.5
2026-07-01T15:25:34.845706+00:00,Arusha,arusha,19.8,11.9,60,1,1,61,0.0,1017.6
2026-07-01T15:25:35.263122+00:00,Mwanza,mwanza,27.0,17.0,193,0,1,36,0.1,1012.2
2026-07-01T15:25:35.675847+00:00,Zanzibar,zanzibar,25.0,19.3,143,0,1,61,0.0,1016.0
2026-07-01T16:18:31.787391+00:00,Dar es Salaam,dar_es_salaam,23.9,9.7,156,0,0,54,0.0,1015.7
2026-07-01T16:18:32.398611+00:00,Dodoma,dodoma,21.1,21.1,102,0,0,33,0.0,1014.9
2026-07-01T16:18:33.125935+00:00,Arusha,arusha,18.8,14.3,72,0,0,58,0.0,1016.6
2026-07-01T16:18:33.771038+00:00,Mwanza,mwanza,25.2,14.0,189,0,0,34,0.1,1011.1
2026-07-01T16:18:34.427597+00:00,Zanzibar,zanzibar,24.3,16.3,144,0,0,63,0.0,1015.7
2026-07-01T17:16:17.599051+00:00,Dar es Salaam,dar_es_salaam,23.1,9.4,172,0,0,59,0.0,1015.9
2026-07-01T17:16:18.046428+00:00,Dodoma,dodoma,19.5,23.9,99,0,0,35,0.0,1014.6
2026-07-01T17:16:18.456410+00:00,Arusha,arusha,18.6,13.7,80,0,0,59,0.0,1016.1
2026-07-01T17:16:18.862496+00:00,Mwanza,mwanza,24.5,12.8,178,0,0,33,0.0,1010.5
2026-07-01T17:16:19.263202+00:00,Zanzibar,zanzibar,24.0,14.1,150,0,0,66,0.0,1015.7
2026-07-01T18:11:25.949360+00:00,Dar es Salaam,dar_es_salaam,22.6,9.6,177,0,0,66,0.0,1016.3
2026-07-01T18:11:26.614305+00:00,Dodoma,dodoma,18.4,24.5,98,0,0,40,0.0,1015.0
2026-07-01T18:11:27.233330+00:00,Arusha,arusha,18.4,14.6,81,0,0,61,0.0,1015.9
2026-07-01T18:11:28.077086+00:00,Mwanza,mwanza,24.0,12.7,173,0,0,37,0.0,1010.6
2026-07-01T18:11:28.726021+00:00,Zanzibar,zanzibar,23.6,13.0,149,0,0,70,0.0,1016.0
2026-07-01T18:57:11.071803+00:00,Dar es Salaam,dar_es_salaam,22.4,9.5,179,0,0,66,0.0,1016.3
2026-07-01T18:57:11.705446+00:00,Dodoma,dodoma,17.8,24.8,99,0,0,40,0.0,1015.0
2026-07-01T18:57:12.457589+00:00,Arusha,arusha,18.1,15.9,84,0,0,61,0.0,1015.9
2026-07-01T18:57:13.082032+00:00,Mwanza,mwanza,23.5,12.4,167,0,0,37,0.0,1010.6
2026-07-01T18:57:13.690307+00:00,Zanzibar,zanzibar,23.4,13.3,148,0,0,70,0.0,1016.0
2026-07-01T19:37:40.541967+00:00,Dar es Salaam,dar_es_salaam,22.2,9.0,181,0,0,73,0.0,1016.3
2026-07-01T19:37:40.984023+00:00,Dodoma,dodoma,17.4,23.5,99,0,0,46,0.0,1015.8
2026-07-01T19:37:41.405969+00:00,Arusha,arusha,17.4,16.3,82,0,0,62,0.0,1015.8
2026-07-01T19:37:41.815527+00:00,Mwanza,mwanza,23.2,11.8,167,0,0,45,0.0,1011.0
2026-07-01T19:37:42.229433+00:00,Zanzibar,zanzibar,23.3,13.4,145,0,0,72,0.0,1016.1
2026-07-01T20:24:25.610147+00:00,Dar es Salaam,dar_es_salaam,21.9,8.6,182,0,0,77,0.0,1016.3
2026-07-01T20:24:26.027819+00:00,Dodoma,dodoma,17.0,21.9,100,0,0,53,0.0,1016.6
2026-07-01T20:24:26.440483+00:00,Arusha,arusha,16.7,15.1,82,0,0,62,0.0,1016.0
2026-07-01T20:24:26.851369+00:00,Mwanza,mwanza,22.8,11.6,175,0,0,46,0.0,1011.3
2026-07-01T20:24:27.455483+00:00,Zanzibar,zanzibar,23.1,13.1,142,0,0,74,0.0,1016.1
2026-07-01T21:02:39.536545+00:00,Dar es Salaam,dar_es_salaam,21.7,8.5,184,0,0,82,0.0,1017.1
2026-07-01T21:02:40.102173+00:00,Dodoma,dodoma,16.9,21.0,102,0,0,67,0.0,1018.9
2026-07-01T21:02:40.667112+00:00,Arusha,arusha,16.3,12.2,82,0,0,68,0.0,1019.4
2026-07-01T21:02:41.233811+00:00,Mwanza,mwanza,22.3,12.6,169,0,0,49,0.0,1014.4
2026-07-01T21:02:41.787946+00:00,Zanzibar,zanzibar,22.9,11.6,144,0,0,76,0.0,1016.8
2026-07-01T21:46:51.694671+00:00,Dar es Salaam,dar_es_salaam,21.5,8.7,193,0,0,82,0.0,1017.1
2026-07-01T21:46:52.076026+00:00,Dodoma,dodoma,16.6,20.3,103,0,0,67,0.0,1018.9
2026-07-01T21:46:52.515340+00:00,Arusha,arusha,15.4,8.9,81,0,0,68,0.0,1019.4
2026-07-01T21:46:52.912143+00:00,Mwanza,mwanza,21.7,13.3,159,0,0,49,0.0,1014.4
2026-07-01T21:46:53.339553+00:00,Zanzibar,zanzibar,22.7,10.4,143,0,0,76,0.0,1016.8
2026-07-01T22:30:12.327356+00:00,Dar es Salaam,dar_es_salaam,21.2,8.7,198,0,0,82,0.0,1017.1
2026-07-01T22:30:13.015623+00:00,Dodoma,dodoma,16.3,19.1,99,0,0,67,0.0,1018.9
2026-07-01T22:30:13.633547+00:00,Arusha,arusha,14.8,8.7,84,0,0,68,0.0,1019.4
2026-07-01T22:30:14.235047+00:00,Mwanza,mwanza,21.1,14.6,150,0,0,49,0.0,1014.4
2026-07-01T22:30:14.775271+00:00,Zanzibar,zanzibar,22.5,9.0,142,1,0,76,0.0,1016.8
2026-07-01T22:57:23.424397+00:00,Dar es Salaam,dar_es_salaam,21.2,8.8,199,0,0,82,0.0,1017.1
2026-07-01T22:57:24.034207+00:00,Dodoma,dodoma,16.2,18.7,97,0,0,67,0.0,1018.9
2026-07-01T22:57:24.685698+00:00,Arusha,arusha,14.7,9.2,87,0,0,68,0.0,1019.4
2026-07-01T22:57:25.231223+00:00,Mwanza,mwanza,20.9,14.9,146,0,0,49,0.0,1014.4
2026-07-01T22:57:25.851582+00:00,Zanzibar,zanzibar,22.4,8.2,140,2,0,76,0.0,1016.8
2026-07-01T23:36:47.201547+00:00,Dar es Salaam,dar_es_salaam,20.9,8.7,198,1,0,82,0.0,1017.1
2026-07-01T23:36:47.593748+00:00,Dodoma,dodoma,16.0,17.3,92,0,0,67,0.0,1018.9
2026-07-01T23:36:48.079742+00:00,Arusha,arusha,14.3,10.5,86,1,0,68,0.0,1019.4
2026-07-01T23:36:48.490020+00:00,Mwanza,mwanza,20.4,15.3,139,0,0,49,0.0,1014.4
2026-07-01T23:36:48.897324+00:00,Zanzibar,zanzibar,22.1,6.8,148,3,0,76,0.0,1016.8
2026-07-02T00:08:44.313570+00:00,Dar es Salaam,dar_es_salaam,20.8,8.7,197,3,0,82,0.0,1017.1
2026-07-02T00:08:44.715855+00:00,Dodoma,dodoma,15.8,16.6,89,0,0,67,0.0,1018.9
2026-07-02T00:08:45.116063+00:00,Arusha,arusha,14.1,11.1,83,2,0,68,0.0,1019.4
2026-07-02T00:08:45.529218+00:00,Mwanza,mwanza,20.2,15.1,135,0,0,49,0.0,1014.4
2026-07-02T00:08:45.937727+00:00,Zanzibar,zanzibar,21.9,6.2,159,3,0,76,0.0,1016.8
2026-07-02T01:18:14.115006+00:00,Dar es Salaam,dar_es_salaam,20.4,8.4,208,3,0,82,0.0,1016.4
2026-07-02T01:18:14.530005+00:00,Dodoma,dodoma,15.1,15.1,87,1,0,71,0.0,1018.4
2026-07-02T01:18:14.963289+00:00,Arusha,arusha,13.2,9.4,77,3,0,75,0.0,1019.1
2026-07-02T01:18:15.352208+00:00,Mwanza,mwanza,19.6,13.9,140,3,0,56,0.0,1014.7
2026-07-02T01:18:15.765074+00:00,Zanzibar,zanzibar,21.7,5.3,188,3,0,78,0.0,1016.2
2026-07-02T02:20:47.961593+00:00,Dar es Salaam,dar_es_salaam,19.9,9.0,232,3,0,83,0.0,1015.9
2026-07-02T02:20:48.656568+00:00,Dodoma,dodoma,14.6,14.0,83,3,0,73,0.0,1018.0
2026-07-02T02:20:49.339505+00:00,Arusha,arusha,13.0,7.8,68,3,0,78,0.0,1018.6
2026-07-02T02:20:49.971786+00:00,Mwanza,mwanza,19.2,13.4,154,3,0,53,0.0,1014.3
2026-07-02T02:20:50.610428+00:00,Zanzibar,zanzibar,21.7,7.3,218,3,0,80,0.0,1015.8
2026-07-02T06:22:08.848049+00:00,Dar es Salaam,dar_es_salaam,24.8,8.2,199,3,1,89,0.0,1017.0
2026-07-02T06:22:09.360892+00:00,Dodoma,dodoma,18.6,17.7,93,3,1,83,0.0,1019.0
2026-07-02T06:22:10.063431+00:00,Arusha,arusha,15.8,8.8,116,3,1,94,0.0,1019.7
2026-07-02T06:22:10.642964+00:00,Mwanza,mwanza,21.7,11.5,166,3,1,59,0.0,1015.3
2026-07-02T06:22:11.113266+00:00,Zanzibar,zanzibar,24.6,14.6,214,3,1,89,0.0,1016.9
2026-07-02T09:42:29.073954+00:00,Dar es Salaam,dar_es_salaam,28.5,8.9,135,3,1,77,0.0,1019.3
2026-07-02T09:42:29.460900+00:00,Dodoma,dodoma,25.3,14.0,102,1,1,70,0.0,1021.1
2026-07-02T09:42:29.848329+00:00,Arusha,arusha,19.6,7.6,133,3,1,81,0.0,1022.2
2026-07-02T09:42:30.330831+00:00,Mwanza,mwanza,26.8,9.0,179,3,1,56,0.0,1018.0
2026-07-02T09:42:30.758359+00:00,Zanzibar,zanzibar,27.0,13.0,184,3,1,81,0.0,1019.3
2026-07-02T11:57:00.420621+00:00,Dar es Salaam,dar_es_salaam,28.5,12.0,123,2,1,60,0.0,1019.8
2026-07-02T11:57:00.822580+00:00,Dodoma,dodoma,27.0,11.7,113,1,1,47,0.0,1020.7
2026-07-02T11:57:01.230578+00:00,Arusha,arusha,21.9,9.1,104,2,1,71,0.0,1022.5
2026-07-02T11:57:01.793685+00:00,Mwanza,mwanza,27.1,4.0,265,2,1,46,0.0,1018.1
2026-07-02T11:57:02.189125+00:00,Zanzibar,zanzibar,27.4,15.1,158,3,1,72,0.1,1019.9
2026-07-02T14:02:21.049484+00:00,Dar es Salaam,dar_es_salaam,27.2,13.4,143,0,1,50,0.0,1017.6
2026-07-02T14:02:21.748105+00:00,Dodoma,dodoma,26.0,10.9,99,0,1,33,0.0,1017.1
2026-07-02T14:02:22.509862+00:00,Arusha,arusha,22.1,5.7,58,3,1,61,0.0,1019.2
2026-07-02T14:02:23.081124+00:00,Mwanza,mwanza,27.0,18.5,190,3,1,37,0.0,1015.3
2026-07-02T14:02:23.795828+00:00,Zanzibar,zanzibar,26.4,15.7,143,0,1,64,0.0,1017.9
2026-07-02T16:16:25.944311+00:00,Dar es Salaam,dar_es_salaam,23.7,10.2,163,0,0,51,0.0,1015.9
2026-07-02T16:16:26.705384+00:00,Dodoma,dodoma,21.3,22.1,108,0,0,33,0.0,1015.0
2026-07-02T16:16:27.485682+00:00,Arusha,arusha,18.2,10.9,77,3,0,53,0.0,1016.3
2026-07-02T16:16:28.250822+00:00,Mwanza,mwanza,24.3,12.3,191,3,0,36,0.0,1012.8
2026-07-02T16:16:29.012891+00:00,Zanzibar,zanzibar,23.5,12.3,128,1,0,61,0.0,1016.0
2026-07-02T18:12:22.069216+00:00,Dar es Salaam,dar_es_salaam,22.6,9.4,180,1,0,65,0.0,1016.3
2026-07-02T18:12:22.828662+00:00,Dodoma,dodoma,19.2,23.1,99,0,0,37,0.0,1015.1
2026-07-02T18:12:23.610312+00:00,Arusha,arusha,18.7,13.7,85,3,0,60,0.0,1016.3
2026-07-02T18:12:24.368450+00:00,Mwanza,mwanza,22.6,6.1,175,3,0,37,0.0,1012.6
2026-07-02T18:12:24.994463+00:00,Zanzibar,zanzibar,23.1,13.0,137,0,0,72,0.0,1016.2
2026-07-02T19:52:46.365558+00:00,Dar es Salaam,dar_es_salaam,22.0,9.0,181,0,0,75,0.0,1016.5
2026-07-02T19:52:46.924028+00:00,Dodoma,dodoma,17.4,23.8,98,2,0,49,0.0,1016.2
2026-07-02T19:52:47.503433+00:00,Arusha,arusha,17.2,13.9,93,3,0,62,0.0,1016.6
2026-07-02T19:52:48.083683+00:00,Mwanza,mwanza,21.6,8.0,166,3,0,44,0.0,1012.8
2026-07-02T19:52:48.655243+00:00,Zanzibar,zanzibar,22.8,10.8,143,0,0,78,0.0,1016.3
2026-07-02T21:01:05.947340+00:00,Dar es Salaam,dar_es_salaam,21.5,8.5,192,0,0,88,0.0,1017.7
2026-07-02T21:01:06.403441+00:00,Dodoma,dodoma,16.8,23.1,98,3,0,74,0.0,1019.7
2026-07-02T21:01:06.832604+00:00,Arusha,arusha,15.8,8.6,90,3,0,69,0.0,1020.2
2026-07-02T21:01:07.237063+00:00,Mwanza,mwanza,21.0,7.1,170,3,0,56,0.0,1015.8
2026-07-02T21:01:07.642162+00:00,Zanzibar,zanzibar,22.5,9.7,135,2,0,86,0.0,1017.7
2026-07-02T22:18:39.451405+00:00,Dar es Salaam,dar_es_salaam,21.3,8.3,207,1,0,86,0.0,1017.7
2026-07-02T22:18:40.131734+00:00,Dodoma,dodoma,16.6,20.7,98,3,0,74,0.0,1019.7
2026-07-02T22:18:40.774749+00:00,Arusha,arusha,15.0,7.5,79,3,0,69,0.0,1020.2
2026-07-02T22:18:41.529431+00:00,Mwanza,mwanza,20.3,5.3,162,3,0,56,0.0,1015.8
2026-07-02T22:18:42.218929+00:00,Zanzibar,zanzibar,22.2,6.9,135,3,0,86,0.0,1017.7
2026-07-02T23:35:47.623755+00:00,Dar es Salaam,dar_es_salaam,21.1,9.3,205,2,0,86,0.0,1017.7
2026-07-02T23:35:48.261359+00:00,Dodoma,dodoma,16.4,19.7,96,3,0,74,0.0,1019.7
2026-07-02T23:35:49.072068+00:00,Arusha,arusha,14.4,8.0,70,3,0,69,0.0,1020.2
2026-07-02T23:35:49.942120+00:00,Mwanza,mwanza,20.0,5.4,160,3,0,56,0.0,1015.8
2026-07-02T23:35:50.590166+00:00,Zanzibar,zanzibar,22.2,7.0,148,3,0,86,0.0,1017.7
2026-07-03T01:16:40.126400+00:00,Dar es Salaam,dar_es_salaam,20.7,8.9,199,2,0,88,0.0,1017.7
2026-07-03T01:16:40.908210+00:00,Dodoma,dodoma,15.6,18.2,91,2,0,73,0.0,1019.3
2026-07-03T01:16:41.670349+00:00,Arusha,arusha,13.6,7.2,84,3,0,75,0.0,1020.1
2026-07-03T01:16:42.448202+00:00,Mwanza,mwanza,19.5,11.3,155,3,0,56,0.0,1015.3
2026-07-03T01:16:43.056029+00:00,Zanzibar,zanzibar,21.8,5.1,176,2,0,85,0.0,1017.5
2026-07-03T08:28:28.584229+00:00,Dar es Salaam,dar_es_salaam,27.1,11.5,135,51,1,87,0.0,1019.0
2026-07-03T08:28:29.112366+00:00,Dodoma,dodoma,24.0,12.8,105,1,1,78,0.0,1020.6
2026-07-03T08:28:29.670910+00:00,Arusha,arusha,20.2,10.9,124,2,1,80,0.0,1021.5
2026-07-03T08:28:30.520253+00:00,Mwanza,mwanza,27.1,9.2,138,0,1,56,0.0,1016.8
2026-07-03T08:28:31.348423+00:00,Zanzibar,zanzibar,26.0,9.6,183,51,1,86,0.1,1019.0
2026-07-03T11:11:34.529300+00:00,Dar es Salaam,dar_es_salaam,28.1,15.1,139,0,1,66,0.2,1019.9
2026-07-03T11:11:35.034580+00:00,Dodoma,dodoma,27.6,10.9,117,2,1,46,0.0,1020.6
2026-07-03T11:11:35.525378+00:00,Arusha,arusha,23.4,11.0,118,0,1,68,0.0,1022.0
2026-07-03T11:11:35.991212+00:00,Mwanza,mwanza,28.7,8.7,248,1,1,38,0.0,1017.6
2026-07-03T11:11:36.434991+00:00,Zanzibar,zanzibar,27.1,17.7,161,51,1,75,0.1,1020.0
2026-07-03T13:11:07.623416+00:00,Dar es Salaam,dar_es_salaam,27.0,16.2,137,0,1,61,0.1,1018.3
2026-07-03T13:11:08.391490+00:00,Dodoma,dodoma,27.6,11.0,101,1,1,36,0.0,1017.8
2026-07-03T13:11:09.216584+00:00,Arusha,arusha,23.5,10.9,124,0,1,59,0.0,1019.6
2026-07-03T13:11:09.983589+00:00,Mwanza,mwanza,28.5,5.4,272,3,1,33,0.0,1015.4
2026-07-03T13:11:10.590224+00:00,Zanzibar,zanzibar,26.7,17.9,144,1,1,72,0.3,1018.5
2026-07-03T15:25:26.702880+00:00,Dar es Salaam,dar_es_salaam,25.2,12.6,152,1,1,59,0.0,1016.9
2026-07-03T15:25:27.322329+00:00,Dodoma,dodoma,23.9,20.6,104,0,1,32,0.0,1015.4
2026-07-03T15:25:28.086212+00:00,Arusha,arusha,20.5,8.3,92,0,1,52,0.0,1016.9
2026-07-03T15:25:28.878952+00:00,Mwanza,mwanza,26.7,8.8,235,3,1,34,0.0,1013.4
2026-07-03T15:25:29.487188+00:00,Zanzibar,zanzibar,24.7,14.7,141,1,1,67,0.2,1017.0
2026-07-03T16:53:15.981319+00:00,Dar es Salaam,dar_es_salaam,23.8,9.6,174,0,0,60,0.0,1016.4
2026-07-03T16:53:16.659447+00:00,Dodoma,dodoma,20.4,24.9,105,0,0,33,0.0,1014.5
2026-07-03T16:53:17.298556+00:00,Arusha,arusha,18.9,10.7,70,0,0,52,0.0,1016.0
2026-07-03T16:53:18.028201+00:00,Mwanza,mwanza,24.8,7.7,239,2,0,33,0.0,1012.3
2026-07-03T16:53:18.484715+00:00,Zanzibar,zanzibar,24.1,13.7,141,3,0,67,0.0,1016.4
2026-07-03T18:10:40.806992+00:00,Dar es Salaam,dar_es_salaam,23.3,11.7,163,0,0,69,0.0,1016.8
2026-07-03T18:10:41.257928+00:00,Dodoma,dodoma,18.6,25.8,104,0,0,43,0.0,1015.5
2026-07-03T18:10:41.670267+00:00,Arusha,arusha,18.8,14.0,103,3,0,62,0.0,1016.6
2026-07-03T18:10:42.074670+00:00,Mwanza,mwanza,23.5,8.8,259,2,0,41,0.0,1012.0
2026-07-03T18:10:42.473908+00:00,Zanzibar,zanzibar,24.1,13.4,140,2,0,76,0.0,1016.7
2026-07-03T19:49:02.762157+00:00,Dar es Salaam,dar_es_salaam,22.6,9.6,177,0,0,75,0.0,1017.1
2026-07-03T19:49:03.171654+00:00,Dodoma,dodoma,17.3,25.1,93,0,0,54,0.0,1016.6
2026-07-03T19:49:03.671401+00:00,Arusha,arusha,17.1,19.1,81,3,0,72,0.0,1016.6
2026-07-03T19:49:04.071380+00:00,Mwanza,mwanza,22.3,6.0,231,3,0,55,0.0,1012.2
2026-07-03T19:49:04.471936+00:00,Zanzibar,zanzibar,23.3,12.1,132,0,0,79,0.0,1017.0
2026-07-03T21:01:09.397693+00:00,Dar es Salaam,dar_es_salaam,21.8,7.2,198,0,0,87,0.0,1018.8
2026-07-03T21:01:09.793738+00:00,Dodoma,dodoma,16.9,23.0,95,0,0,75,0.0,1019.9
2026-07-03T21:01:10.201138+00:00,Arusha,arusha,15.7,14.8,88,3,0,84,0.0,1020.9
2026-07-03T21:01:10.611669+00:00,Mwanza,mwanza,22.8,11.4,176,3,0,55,0.0,1014.6
2026-07-03T21:01:10.990125+00:00,Zanzibar,zanzibar,23.2,11.6,144,0,0,84,0.0,1018.5
