timestamp,city,city_key,temperature,windspeed,winddirection,weathercode,is_day,humidity,precipitation,pressure
2026-07-06T23:44:39.420551+00:00,Zanzibar,zanzibar,24.5,17.3,150,3,0,83,0.0,1020.6
2026-07-07T01:25:43.526808+00:00,Dar es Salaam,dar_es_salaam,24.1,10.4,181,3,0,76,0.0,1020.2
2026-07-07T01:25:44.144901+00:00,Dodoma,dodoma,16.5,18.9,101,3,0,67,0.0,1022.5
2026-07-07T01:25:44.923729+00:00,Arusha,arusha,15.0,13.0,84,3,0,82,0.0,1023.5
2026-07-07T01:25:45.706790+00:00,Mwanza,mwanza,20.0,15.4,161,2,0,46,0.0,1017.5
2026-07-07T01:25:46.331789+00:00,Zanzibar,zanzibar,24.9,18.4,154,3,0,83,0.0,1020.0
2026-07-07T05:34:34.563349+00:00,Dar es Salaam,dar_es_salaam,24.6,13.0,200,2,1,83,0.0,1020.0
2026-07-07T05:34:35.053868+00:00,Dodoma,dodoma,17.8,14.4,100,3,1,72,0.0,1022.4
2026-07-07T05:34:35.673049+00:00,Arusha,arusha,15.4,13.5,100,55,1,92,0.1,1023.6
2026-07-07T05:34:36.136740+00:00,Mwanza,mwanza,19.7,22.0,150,2,1,53,0.0,1018.5
2026-07-07T05:34:36.636222+00:00,Zanzibar,zanzibar,24.3,16.7,198,51,1,82,0.0,1019.8
2026-07-07T08:54:27.288821+00:00,Dar es Salaam,dar_es_salaam,25.2,18.4,162,80,1,83,0.0,1021.5
2026-07-07T08:54:27.720542+00:00,Dodoma,dodoma,24.4,19.6,101,2,1,79,0.0,1023.7
2026-07-07T08:54:28.143909+00:00,Arusha,arusha,19.4,14.0,105,3,1,92,0.2,1024.6
2026-07-07T08:54:28.563186+00:00,Mwanza,mwanza,25.7,14.9,146,2,1,58,0.0,1020.3
2026-07-07T08:54:28.965280+00:00,Zanzibar,zanzibar,25.9,19.0,171,3,1,86,0.5,1021.2
2026-07-07T11:44:58.181152+00:00,Dar es Salaam,dar_es_salaam,25.7,13.9,147,3,1,71,0.0,1022.0
2026-07-07T11:44:58.598153+00:00,Dodoma,dodoma,26.9,20.6,113,2,1,48,0.0,1023.3
2026-07-07T11:44:59.050854+00:00,Arusha,arusha,21.4,13.0,104,2,1,74,0.3,1024.7
2026-07-07T11:44:59.465217+00:00,Mwanza,mwanza,28.3,2.7,242,2,1,44,0.0,1020.5
2026-07-07T11:44:59.878492+00:00,Zanzibar,zanzibar,25.1,25.0,159,53,1,80,0.4,1022.1
2026-07-07T12:15:50.795083+00:00,Dar es Salaam,dar_es_salaam,25.7,13.0,145,51,1,80,1.4,1021.9
2026-07-07T12:15:51.422394+00:00,Dodoma,dodoma,27.1,19.7,115,1,1,41,0.0,1022.3
2026-07-07T12:15:52.037223+00:00,Arusha,arusha,22.0,12.7,105,2,1,70,0.1,1024.2
2026-07-07T12:15:52.662484+00:00,Mwanza,mwanza,27.5,7.8,320,3,1,39,0.0,1019.4
2026-07-07T12:15:53.280268+00:00,Zanzibar,zanzibar,24.3,20.9,153,51,1,78,0.1,1021.7
2026-07-07T12:20:03.704923+00:00,Dodoma,dodoma,27.1,19.7,115,1,1,41,0.0,1022.3
2026-07-07T12:20:04.354224+00:00,Arusha,arusha,22.0,12.7,105,2,1,70,0.1,1024.2
2026-07-07T12:20:04.979442+00:00,Mwanza,mwanza,27.5,7.8,320,3,1,39,0.0,1019.4
2026-07-07T12:20:05.622148+00:00,Zanzibar,zanzibar,24.3,20.9,153,51,1,78,0.1,1021.7
2026-07-07T12:35:03.030798+00:00,Dar es Salaam,dar_es_salaam,24.6,13.7,141,3,1,78,0.8,1021.9
2026-07-07T12:35:03.675141+00:00,Dodoma,dodoma,27.1,19.2,116,2,1,39,0.0,1022.3
2026-07-07T12:35:04.320084+00:00,Arusha,arusha,22.1,13.0,104,2,1,67,0.1,1024.1
2026-07-07T12:35:05.089430+00:00,Mwanza,mwanza,27.5,9.8,325,1,1,39,0.0,1019.4
2026-07-07T12:35:05.732125+00:00,Zanzibar,zanzibar,24.9,18.8,150,53,1,85,1.9,1021.7
2026-07-07T12:50:03.257876+00:00,Dodoma,dodoma,26.9,18.1,103,2,1,39,0.0,1022.3
2026-07-07T12:50:03.883650+00:00,Arusha,arusha,22.1,12.4,106,2,1,67,0.1,1024.1
2026-07-07T12:50:04.518108+00:00,Mwanza,mwanza,27.0,9.0,323,0,1,39,0.0,1019.4
2026-07-07T12:50:05.132182+00:00,Zanzibar,zanzibar,24.7,18.8,154,53,1,85,1.9,1021.7
2026-07-07T13:05:02.517721+00:00,Dar es Salaam,dar_es_salaam,24.7,12.4,156,3,1,77,0.2,1021.4
2026-07-07T13:05:03.137990+00:00,Dodoma,dodoma,26.8,18.1,101,2,1,35,0.0,1021.1
2026-07-07T13:05:03.744238+00:00,Arusha,arusha,22.1,12.2,103,3,1,62,0.0,1022.9
2026-07-07T13:05:04.362938+00:00,Mwanza,mwanza,26.6,10.7,325,0,1,35,0.0,1018.2
2026-07-07T13:05:04.981105+00:00,Zanzibar,zanzibar,24.6,18.6,157,53,1,82,0.6,1021.1
2026-07-07T13:20:03.224203+00:00,Dodoma,dodoma,26.6,18.0,102,2,1,35,0.0,1021.1
2026-07-07T13:20:03.847371+00:00,Arusha,arusha,22.1,11.9,100,3,1,62,0.0,1022.9
2026-07-07T13:20:04.479092+00:00,Mwanza,mwanza,26.4,11.2,327,0,1,35,0.0,1018.2
2026-07-07T13:20:05.093655+00:00,Zanzibar,zanzibar,24.5,18.2,157,51,1,82,0.6,1021.1
2026-07-07T13:35:02.954404+00:00,Dar es Salaam,dar_es_salaam,24.3,13.1,151,3,1,77,0.2,1021.4
2026-07-07T13:35:03.597692+00:00,Dodoma,dodoma,26.4,17.6,104,2,1,35,0.0,1021.1
2026-07-07T13:35:04.238006+00:00,Arusha,arusha,22.1,11.4,96,3,1,62,0.0,1022.9
2026-07-07T13:35:04.896314+00:00,Mwanza,mwanza,26.2,10.8,330,1,1,35,0.0,1018.2
2026-07-07T13:35:05.513928+00:00,Zanzibar,zanzibar,24.4,17.5,156,51,1,82,0.6,1021.1
2026-07-07T13:50:03.523502+00:00,Dar es Salaam,dar_es_salaam,24.1,13.6,150,3,1,77,0.2,1021.4
2026-07-07T13:50:04.191852+00:00,Dodoma,dodoma,26.1,17.4,106,2,1,35,0.0,1021.1
2026-07-07T13:50:04.813281+00:00,Arusha,arusha,22.1,11.0,92,3,1,62,0.0,1022.9
2026-07-07T13:50:05.460972+00:00,Mwanza,mwanza,26.1,9.9,331,1,1,35,0.0,1018.2
2026-07-07T13:50:06.134125+00:00,Zanzibar,zanzibar,24.3,16.8,155,51,1,82,0.6,1021.1
2026-07-07T14:05:03.002175+00:00,Dar es Salaam,dar_es_salaam,23.9,13.7,150,3,1,82,0.6,1020.9
2026-07-07T14:05:03.643873+00:00,Dodoma,dodoma,25.9,17.4,107,2,1,34,0.0,1020.2
2026-07-07T14:05:04.274804+00:00,Arusha,arusha,22.0,10.4,88,3,1,61,0.0,1022.1
2026-07-07T14:05:04.914673+00:00,Mwanza,mwanza,26.0,9.2,329,1,1,32,0.0,1016.8
2026-07-07T14:05:05.548007+00:00,Zanzibar,zanzibar,24.2,16.5,155,51,1,82,0.4,1020.6
2026-07-07T14:20:03.288657+00:00,Dar es Salaam,dar_es_salaam,23.7,13.7,153,51,1,82,0.6,1020.9
2026-07-07T14:20:03.985234+00:00,Dodoma,dodoma,25.6,17.6,108,2,1,34,0.0,1020.2
2026-07-07T14:20:04.605078+00:00,Arusha,arusha,21.8,9.8,84,3,1,61,0.0,1022.1
2026-07-07T14:20:05.227628+00:00,Mwanza,mwanza,25.9,8.6,323,1,1,32,0.0,1016.8
2026-07-07T14:20:05.845008+00:00,Zanzibar,zanzibar,24.2,16.4,155,3,1,82,0.4,1020.6
2026-07-07T14:35:02.594038+00:00,Dar es Salaam,dar_es_salaam,23.5,13.6,160,51,1,82,0.6,1020.9
2026-07-07T14:35:03.214514+00:00,Dodoma,dodoma,25.3,18.0,108,1,1,34,0.0,1020.2
2026-07-07T14:35:03.840168+00:00,Arusha,arusha,21.7,9.2,79,3,1,61,0.0,1022.1
2026-07-07T14:35:04.466685+00:00,Mwanza,mwanza,25.9,8.4,312,2,1,32,0.0,1016.8
2026-07-07T14:35:05.114154+00:00,Zanzibar,zanzibar,24.2,16.6,156,3,1,82,0.4,1020.6
2026-07-07T14:50:03.613060+00:00,Dodoma,dodoma,24.9,18.5,108,1,1,34,0.0,1020.2
2026-07-07T14:50:04.230725+00:00,Arusha,arusha,21.5,8.4,74,2,1,61,0.0,1022.1
2026-07-07T14:50:04.846873+00:00,Mwanza,mwanza,25.8,8.4,298,3,1,32,0.0,1016.8
2026-07-07T14:50:05.503431+00:00,Zanzibar,zanzibar,24.2,16.9,157,3,1,82,0.4,1020.6
2026-07-07T15:05:03.407217+00:00,Dar es Salaam,dar_es_salaam,23.1,13.9,170,51,1,84,0.6,1020.3
2026-07-07T15:05:04.023048+00:00,Dodoma,dodoma,24.5,19.0,107,0,1,33,0.0,1019.1
2026-07-07T15:05:04.644262+00:00,Arusha,arusha,21.1,8.2,68,2,1,59,0.0,1020.8
2026-07-07T15:05:05.282021+00:00,Mwanza,mwanza,25.7,8.3,286,3,1,32,0.0,1015.7
2026-07-07T15:05:05.901702+00:00,Zanzibar,zanzibar,24.2,17.1,158,3,1,79,0.2,1020.1
2026-07-07T15:20:03.291146+00:00,Dar es Salaam,dar_es_salaam,23.0,14.0,172,3,1,84,0.6,1020.3
2026-07-07T15:20:03.943848+00:00,Dodoma,dodoma,23.9,19.8,106,1,1,33,0.0,1019.1
2026-07-07T15:20:04.565208+00:00,Arusha,arusha,20.6,8.2,61,2,1,59,0.0,1020.8
2026-07-07T15:20:05.184826+00:00,Mwanza,mwanza,25.5,8.1,274,3,1,32,0.0,1015.7
2026-07-07T15:20:05.800887+00:00,Zanzibar,zanzibar,24.1,17.7,159,3,1,79,0.2,1020.1
2026-07-07T15:35:02.791659+00:00,Dar es Salaam,dar_es_salaam,23.0,14.0,173,3,0,84,0.6,1020.3
2026-07-07T15:35:03.416711+00:00,Dodoma,dodoma,23.2,20.8,104,1,1,33,0.0,1019.1
2026-07-07T15:35:04.031177+00:00,Arusha,arusha,20.0,8.5,55,1,1,59,0.0,1020.8
2026-07-07T15:35:04.648641+00:00,Mwanza,mwanza,25.2,8.1,258,3,1,32,0.0,1015.7
2026-07-07T15:35:05.265422+00:00,Zanzibar,zanzibar,24.1,18.3,161,3,0,79,0.2,1020.1
2026-07-07T15:50:03.461290+00:00,Dar es Salaam,dar_es_salaam,22.9,14.0,173,3,0,84,0.6,1020.3
2026-07-07T15:50:04.123789+00:00,Dodoma,dodoma,22.4,21.7,102,2,0,33,0.0,1019.1
2026-07-07T15:50:04.755093+00:00,Arusha,arusha,19.4,9.1,52,0,0,59,0.0,1020.8
2026-07-07T15:50:05.390692+00:00,Mwanza,mwanza,24.9,8.5,243,3,1,32,0.0,1015.7
2026-07-07T15:50:06.023990+00:00,Zanzibar,zanzibar,24.0,19.1,162,3,0,79,0.2,1020.1
2026-07-07T16:05:02.619787+00:00,Dar es Salaam,dar_es_salaam,22.9,13.8,172,3,0,82,0.0,1019.9
2026-07-07T16:05:03.283994+00:00,Dodoma,dodoma,21.8,22.4,101,2,0,34,0.0,1018.3
2026-07-07T16:05:03.902501+00:00,Arusha,arusha,18.9,9.6,52,0,0,58,0.0,1020.0
2026-07-07T16:05:04.526140+00:00,Mwanza,mwanza,24.7,9.2,228,3,0,45,0.0,1015.1
2026-07-07T16:05:05.141541+00:00,Zanzibar,zanzibar,23.9,19.4,163,3,0,83,0.6,1019.9
2026-07-07T16:20:03.791842+00:00,Dar es Salaam,dar_es_salaam,22.9,13.7,171,51,0,82,0.0,1019.9
2026-07-07T16:20:04.854672+00:00,Dodoma,dodoma,21.1,22.7,101,2,0,34,0.0,1018.3
2026-07-07T16:20:05.541690+00:00,Arusha,arusha,18.7,10.1,55,0,0,58,0.0,1020.0
2026-07-07T16:20:06.189028+00:00,Mwanza,mwanza,24.6,10.4,212,3,0,45,0.0,1015.1
2026-07-07T16:20:06.854098+00:00,Zanzibar,zanzibar,23.9,19.5,162,3,0,83,0.6,1019.9
2026-07-07T16:35:02.942335+00:00,Dar es Salaam,dar_es_salaam,22.9,13.6,169,51,0,82,0.0,1019.9
2026-07-07T16:35:03.559292+00:00,Dodoma,dodoma,20.5,23.1,101,2,0,34,0.0,1018.3
2026-07-07T16:35:04.175152+00:00,Arusha,arusha,18.7,10.7,61,0,0,58,0.0,1020.0
2026-07-07T16:35:04.804945+00:00,Mwanza,mwanza,24.7,12.4,199,3,0,45,0.0,1015.1
2026-07-07T16:35:05.423928+00:00,Zanzibar,zanzibar,23.9,19.1,160,3,0,83,0.6,1019.9
2026-07-07T16:50:03.407493+00:00,Dar es Salaam,dar_es_salaam,22.9,13.5,168,51,0,82,0.0,1019.9
2026-07-07T16:50:04.026644+00:00,Dodoma,dodoma,20.0,23.3,101,2,0,34,0.0,1018.3
2026-07-07T16:50:04.640857+00:00,Arusha,arusha,18.7,11.5,68,1,0,58,0.0,1020.0
2026-07-07T16:50:05.264180+00:00,Mwanza,mwanza,24.8,14.6,189,3,0,45,0.0,1015.1
2026-07-07T16:50:05.873373+00:00,Zanzibar,zanzibar,23.9,18.8,159,3,0,83,0.6,1019.9
2026-07-07T17:05:04.121117+00:00,Dar es Salaam,dar_es_salaam,22.9,13.1,167,51,0,84,0.1,1020.2
2026-07-07T17:05:04.745354+00:00,Dodoma,dodoma,19.5,23.4,101,2,0,36,0.0,1018.2
2026-07-07T17:05:05.363161+00:00,Arusha,arusha,18.6,12.4,74,1,0,58,0.0,1019.7
2026-07-07T17:05:06.001552+00:00,Mwanza,mwanza,24.8,16.4,183,3,0,51,0.0,1014.7
2026-07-07T17:05:06.755154+00:00,Zanzibar,zanzibar,23.9,18.4,157,3,0,88,0.5,1019.8
2026-07-07T17:20:03.804637+00:00,Dodoma,dodoma,19.3,23.8,100,3,0,36,0.0,1018.2
2026-07-07T17:20:04.601247+00:00,Arusha,arusha,18.6,13.6,82,1,0,58,0.0,1019.7
2026-07-07T17:20:05.246311+00:00,Mwanza,mwanza,24.7,17.3,181,3,0,51,0.0,1014.7
2026-07-07T17:20:05.888422+00:00,Zanzibar,zanzibar,23.9,17.8,156,3,0,88,0.5,1019.8
2026-07-07T17:35:02.682305+00:00,Dar es Salaam,dar_es_salaam,22.9,12.4,166,3,0,84,0.1,1020.2
2026-07-07T17:35:03.301202+00:00,Dodoma,dodoma,19.2,24.2,99,3,0,36,0.0,1018.2
2026-07-07T17:35:03.948385+00:00,Arusha,arusha,18.6,15.5,89,1,0,58,0.0,1019.7
2026-07-07T17:35:04.566403+00:00,Mwanza,mwanza,24.6,17.3,179,3,0,51,0.0,1014.7
2026-07-07T17:35:05.184162+00:00,Zanzibar,zanzibar,24.0,17.1,155,3,0,88,0.5,1019.8
2026-07-07T17:50:03.109145+00:00,Dar es Salaam,dar_es_salaam,22.9,12.0,166,3,0,84,0.1,1020.2
2026-07-07T17:50:03.767039+00:00,Dodoma,dodoma,19.1,24.7,98,3,0,36,0.0,1018.2
2026-07-07T17:50:04.393124+00:00,Arusha,arusha,18.6,17.1,94,2,0,58,0.0,1019.7
2026-07-07T17:50:05.015160+00:00,Mwanza,mwanza,24.4,16.9,179,3,0,51,0.0,1014.7
2026-07-07T17:50:05.629421+00:00,Zanzibar,zanzibar,24.0,16.3,153,3,0,88,0.5,1019.8
2026-07-07T18:05:03.203360+00:00,Dar es Salaam,dar_es_salaam,23.0,11.9,165,3,0,88,0.3,1020.1
2026-07-07T18:05:03.841014+00:00,Dodoma,dodoma,19.0,24.9,97,3,0,42,0.0,1018.3
2026-07-07T18:05:04.462835+00:00,Arusha,arusha,18.4,18.2,97,2,0,61,0.0,1019.4
2026-07-07T18:05:05.104122+00:00,Mwanza,mwanza,24.2,16.6,178,3,0,60,0.0,1014.4
2026-07-07T18:05:05.714453+00:00,Zanzibar,zanzibar,24.0,15.9,152,3,0,89,0.0,1019.8
2026-07-07T18:20:03.411859+00:00,Dar es Salaam,dar_es_salaam,23.0,11.8,163,3,0,88,0.3,1020.1
2026-07-07T18:20:04.072917+00:00,Dodoma,dodoma,18.9,24.7,97,3,0,42,0.0,1018.3
2026-07-07T18:20:04.698542+00:00,Arusha,arusha,17.9,18.0,98,51,0,61,0.0,1019.4
2026-07-07T18:20:05.339048+00:00,Mwanza,mwanza,24.0,16.1,176,3,0,60,0.0,1014.4
2026-07-07T18:20:05.952874+00:00,Zanzibar,zanzibar,24.0,15.7,150,3,0,89,0.0,1019.8
2026-07-07T18:35:02.722909+00:00,Dar es Salaam,dar_es_salaam,23.0,12.1,160,3,0,88,0.3,1020.1
2026-07-07T18:35:03.351648+00:00,Dodoma,dodoma,18.7,24.3,97,3,0,42,0.0,1018.3
2026-07-07T18:35:03.967927+00:00,Arusha,arusha,17.3,17.2,97,51,0,61,0.0,1019.4
2026-07-07T18:35:04.589846+00:00,Mwanza,mwanza,23.8,15.6,173,3,0,60,0.0,1014.4
2026-07-07T18:35:05.205189+00:00,Zanzibar,zanzibar,24.0,15.7,149,2,0,89,0.0,1019.8
2026-07-07T18:50:03.483456+00:00,Dar es Salaam,dar_es_salaam,23.1,12.3,158,3,0,88,0.3,1020.1
2026-07-07T18:50:04.202113+00:00,Dodoma,dodoma,18.6,23.8,97,3,0,42,0.0,1018.3
2026-07-07T18:50:04.844612+00:00,Arusha,arusha,16.7,15.9,95,51,0,61,0.0,1019.4
2026-07-07T18:50:05.480642+00:00,Mwanza,mwanza,23.5,14.8,170,3,0,60,0.0,1014.4
2026-07-07T18:50:06.106069+00:00,Zanzibar,zanzibar,24.0,15.7,148,2,0,89,0.0,1019.8
2026-07-07T19:05:03.302639+00:00,Dar es Salaam,dar_es_salaam,22.6,12.4,156,3,0,93,0.0,1020.7
2026-07-07T19:05:03.948346+00:00,Dodoma,dodoma,17.8,23.4,97,0,0,54,0.0,1020.4
2026-07-07T19:05:04.604942+00:00,Arusha,arusha,16.4,15.0,93,3,0,68,0.0,1020.4
2026-07-07T19:05:05.342416+00:00,Mwanza,mwanza,23.1,14.3,166,2,0,66,0.0,1015.7
2026-07-07T19:05:05.972091+00:00,Zanzibar,zanzibar,23.4,15.8,148,3,0,94,0.3,1020.5
2026-07-07T19:20:03.548621+00:00,Dar es Salaam,dar_es_salaam,22.6,8.1,185,3,0,93,0.0,1020.7
2026-07-07T19:20:04.186215+00:00,Dodoma,dodoma,17.7,23.0,96,1,0,54,0.0,1020.4
2026-07-07T19:20:04.804301+00:00,Arusha,arusha,16.1,13.5,86,53,0,68,0.0,1020.4
2026-07-07T19:20:05.428693+00:00,Mwanza,mwanza,22.8,13.8,169,3,0,66,0.0,1015.7
2026-07-07T19:20:06.043430+00:00,Zanzibar,zanzibar,23.4,11.1,163,3,0,94,0.3,1020.5
2026-07-07T19:35:02.833037+00:00,Dar es Salaam,dar_es_salaam,22.6,7.7,181,3,0,93,0.0,1020.7
2026-07-07T19:35:03.451738+00:00,Dodoma,dodoma,17.6,22.8,96,1,0,54,0.0,1020.4
2026-07-07T19:35:04.081120+00:00,Arusha,arusha,15.9,12.0,82,53,0,68,0.0,1020.4
2026-07-07T19:35:04.700086+00:00,Mwanza,mwanza,22.6,13.4,160,3,0,66,0.0,1015.7
2026-07-07T19:35:05.315303+00:00,Zanzibar,zanzibar,23.3,11.4,159,3,0,94,0.3,1020.5
2026-07-07T19:50:03.087730+00:00,Dar es Salaam,dar_es_salaam,22.5,7.6,177,3,0,93,0.0,1020.7
2026-07-07T19:50:03.711833+00:00,Dodoma,dodoma,17.5,22.8,95,2,0,54,0.0,1020.4
2026-07-07T19:50:04.328507+00:00,Arusha,arusha,15.7,10.7,77,53,0,68,0.0,1020.4
2026-07-07T19:50:04.958134+00:00,Mwanza,mwanza,22.4,13.4,153,3,0,66,0.0,1015.7
2026-07-07T19:50:05.573384+00:00,Zanzibar,zanzibar,23.3,11.6,154,2,0,94,0.3,1020.5
2026-07-07T20:05:03.414415+00:00,Dar es Salaam,dar_es_salaam,22.5,7.4,176,3,0,93,0.0,1021.2
2026-07-07T20:05:04.026441+00:00,Dodoma,dodoma,17.4,22.6,95,2,0,64,0.0,1021.3
2026-07-07T20:05:04.641343+00:00,Arusha,arusha,15.6,10.1,74,53,0,68,0.0,1021.5
2026-07-07T20:05:05.269492+00:00,Mwanza,mwanza,22.2,13.8,147,3,0,46,0.0,1015.9
2026-07-07T20:05:05.887144+00:00,Zanzibar,zanzibar,23.2,11.7,151,2,0,94,0.1,1021.0
2026-07-07T20:20:03.483798+00:00,Dodoma,dodoma,17.4,22.4,94,3,0,64,0.0,1021.3
2026-07-07T20:20:04.225305+00:00,Arusha,arusha,15.5,10.4,76,53,0,68,0.0,1021.5
2026-07-07T20:20:04.861070+00:00,Mwanza,mwanza,22.2,14.7,144,3,0,46,0.0,1015.9
2026-07-07T20:20:05.491964+00:00,Zanzibar,zanzibar,23.2,11.5,149,2,0,94,0.1,1021.0
2026-07-07T20:35:02.877147+00:00,Dar es Salaam,dar_es_salaam,22.3,7.7,181,3,0,93,0.0,1021.2
2026-07-07T20:35:03.515914+00:00,Dodoma,dodoma,17.3,22.0,93,2,0,64,0.0,1021.3
2026-07-07T20:35:04.146830+00:00,Arusha,arusha,15.5,11.3,80,53,0,68,0.0,1021.5
2026-07-07T20:35:04.783595+00:00,Mwanza,mwanza,22.3,15.9,143,2,0,46,0.0,1015.9
2026-07-07T20:35:05.415042+00:00,Zanzibar,zanzibar,23.1,11.2,148,3,0,94,0.1,1021.0
